BuildTreeFromTemplateTime,ChunkId,ChunkSize,Compressor,File,MatchTemplateTime,Original Compress Time,Original Decompress Time,Original Size,Original Size Compreseed,Prep: Total compressed size,Prep: Total compression time,Prep: Total decompression time,PreprocessingTime,TemplateSize,UniqueNumTemplates,UniqueNumVariables,VariableSize
0.005633,9,64K,deflate,Apache,0.034408,0.015595,0.010412,65528,2712.0,12467.0,0.721519,0.7045,0.06916,24527,8,57,18026
0.005633,9,64K,lz4,Apache,0.034408,0.005756,0.005837,65528,4594.0,6127.0,0.45118,0.446542,0.06916,24527,8,57,18026
0.005633,10,64K,gzip,Apache,0.029704,0.005801,0.005208,65528,4180.0,5343.0,0.264108,0.272293,0.060642,37401,15,318,2276
0.005633,10,64K,deflate,Apache,0.029704,0.01379,0.008167,65528,4098.0,9951.0,0.461985,0.442823,0.060642,37401,15,318,2276
0.005633,10,64K,lz4,Apache,0.029704,0.007838,0.006938,65528,7337.0,9007.0,0.278957,0.283846,0.060642,37401,15,318,2276
0.005633,11,64K,gzip,Apache,0.034629,0.005705,0.005072,65529,1689.0,4418.0,0.412194,0.429193,0.069541,24109,9,52,18711
0.005633,11,64K,deflate,Apache,0.034629,0.015306,0.00857,65529,1742.0,12112.0,0.729912,0.704796,0.069541,24109,9,52,18711
0.005633,11,64K,lz4,Apache,0.034629,0.007399,0.007152,65529,2705.0,5048.0,0.439743,0.435631,0.069541,24109,9,52,18711
0.005633,12,64K,gzip,Apache,0.030967,0.005836,0.005247,65520,4057.0,5132.0,0.17376,0.190909,0.06153,37663,6,359,2106
0.005633,12,64K,deflate,Apache,0.030967,0.016068,0.007105,65520,3993.0,8292.0,0.308857,0.31168,0.06153,37663,6,359,2106
0.005633,12,64K,lz4,Apache,0.030967,0.007638,0.006381,65520,7539.0,9094.0,0.1908,0.194769,0.06153,37663,6,359,2106
0.005633,13,64K,gzip,Apache,0.03651,0.005838,0.00484,65514,2675.0,4209.0,0.365402,0.369506,0.071062,25477,10,88,18246
0.005633,13,64K,deflate,Apache,0.03651,0.015254,0.007947,65514,2981.0,10933.0,0.624112,0.591135,0.071062,25477,10,88,18246
0.005633,13,64K,lz4,Apache,0.03651,0.005977,0.005681,65514,5063.0,5043.0,0.395553,0.402574,0.071062,25477,10,88,18246
0.005633,14,64K,gzip,Apache,0.030719,0.005731,0.005192,65481,3656.0,5587.0,0.306362,0.306223,0.064446,24685,7,137,16609
0.005633,14,64K,deflate,Apache,0.030719,0.013794,0.010809,65481,3601.0,11046.0,0.527343,0.52792,0.064446,24685,7,137,16609
0.005633,14,64K,lz4,Apache,0.030719,0.00798,0.007649,65481,5509.0,7728.0,0.327092,0.333863,0.064446,24685,7,137,16609
0.005633,15,64K,gzip,Apache,0.028729,0.005707,0.005116,65511,3894.0,6508.0,0.418102,0.437682,0.062912,30906,9,218,11257
0.005633,15,64K,deflate,Apache,0.028729,0.01636,0.012474,65511,4025.0,14308.0,0.751546,0.759545,0.062912,30906,9,218,11257
0.005633,15,64K,lz4,Apache,0.028729,0.006483,0.006746,65511,7229.0,9241.0,0.466838,0.461259,0.062912,30906,9,218,11257
0.005633,16,64K,gzip,Apache,0.024841,0.005907,0.00529,65488,4220.0,4722.0,0.18124,0.191658,0.055718,37667,8,297,1875
0.005633,16,64K,deflate,Apache,0.024841,0.012996,0.008874,65488,4116.0,8018.0,0.332423,0.30759,0.055718,37667,8,297,1875
0.005633,16,64K,lz4,Apache,0.024841,0.007742,0.006623,65488,7850.0,8661.0,0.204921,0.201292,0.055718,37667,8,297,1875
0.005633,17,64K,gzip,Apache,0.030506,0.006053,0.005076,65485,6764.0,9123.0,0.590171,0.574183,0.067199,31594,20,319,13127
0.005633,17,64K,deflate,Apache,0.030506,0.016636,0.007071,65485,6530.0,19638.0,0.978259,0.97722,0.067199,31594,20,319,13127
0.005633,17,64K,lz4,Apache,0.030506,0.005705,0.006364,65485,9820.0,12222.0,0.607877,0.611715,0.067199,31594,20,319,13127
0.005633,18,64K,gzip,Apache,0.029623,0.006143,0.004848,65455,5807.0,8654.0,0.576705,0.584023,0.064958,34624,20,273,8784
0.005633,18,64K,deflate,Apache,0.029623,0.014812,0.010336,65455,5592.0,19148.0,0.992226,0.983148,0.064958,34624,20,273,8784
0.005633,18,64K,lz4,Apache,0.029623,0.005673,0.005953,65455,9051.0,11497.0,0.599119,0.621321,0.064958,34624,20,273,8784
0.005633,19,64K,gzip,Apache,0.030684,0.005593,0.004876,65475,3119.0,5894.0,0.427311,0.439032,0.065937,23894,8,103,18138
0.005633,19,64K,deflate,Apache,0.030684,0.012467,0.009553,65475,3119.0,13611.0,0.752753,0.710899,0.065937,23894,8,103,18138
0.005633,19,64K,lz4,Apache,0.030684,0.006593,0.005639,65475,4892.0,7621.0,0.448221,0.46089,0.065937,23894,8,103,18138
0.005633,20,64K,gzip,Apache,0.027409,0.005799,0.005044,65462,3415.0,5962.0,0.420458,0.416415,0.061459,31141,9,239,9257
0.005633,20,64K,deflate,Apache,0.027409,0.014148,0.010075,65462,3442.0,13597.0,0.711868,0.73278,0.061459,31141,9,239,9257
0.005633,20,64K,lz4,Apache,0.027409,0.008051,0.005451,65462,6062.0,8497.0,0.440642,0.447669,0.061459,31141,9,239,9257
0.005633,21,64K,gzip,Apache,0.025037,0.006495,0.005175,65532,3784.0,4762.0,0.186918,0.188712,0.055649,37547,6,328,2247
0.005633,21,64K,deflate,Apache,0.025037,0.013504,0.009656,65532,3725.0,7972.0,0.320887,0.311051,0.055649,37547,6,328,2247
0.005633,21,64K,lz4,Apache,0.025037,0.007772,0.007172,65532,6991.0,8560.0,0.19802,0.185554,0.055649,37547,6,328,2247
0.005633,22,64K,gzip,Apache,0.030962,0.005676,0.005053,65513,2182.0,5066.0,0.415121,0.424359,0.06554,24530,9,74,19544
0.005633,22,64K,deflate,Apache,0.030962,0.013526,0.009633,65513,2230.0,12696.0,0.690193,0.711601,0.06554,24530,9,74,19544
0.005633,22,64K,lz4,Apache,0.030962,0.006597,0.006903,65513,3365.0,6239.0,0.444054,0.44001,0.06554,24530,9,74,19544
0.005633,23,64K,gzip,Apache,0.03063,0.006348,0.005161,65451,2318.0,4498.0,0.413724,0.414928,0.065418,23823,8,39,18728
0.005633,23,64K,deflate,Apache,0.03063,0.015637,0.006968,65451,2514.0,12068.0,0.714143,0.698111,0.065418,23823,8,39,18728
0.005633,23,64K,lz4,Apache,0.03063,0.006963,0.006804,65451,4309.0,5393.0,0.441066,0.440792,0.065418,23823,8,39,18728
0.005633,24,64K,gzip,Apache,0.030304,0.005735,0.005012,65506,2558.0,4809.0,0.412536,0.40361,0.064345,23303,8,53,17550
0.005633,24,64K,deflate,Apache,0.030304,0.015137,0.01146,65506,2834.0,12346.0,0.71503,0.690163,0.064345,23303,8,53,17550
0.005633,24,64K,lz4,Apache,0.030304,0.007931,0.00766,65506,4772.0,5968.0,0.431274,0.446809,0.064345,23303,8,53,17550
0.005633,25,64K,gzip,Apache,0.026756,0.006568,0.005265,65493,4341.0,9469.0,0.830713,0.830085,0.065571,29889,20,241,13351
0.005633,25,64K,deflate,Apache,0.026756,0.015372,0.007901,65493,4395.0,24349.0,1.429294,1.409876,0.065571,29889,20,241,13351
0.005633,25,64K,lz4,Apache,0.026756,0.00773,0.007587,65493,7066.0,11521.0,0.861575,0.881083,0.065571,29889,20,241,13351
0.005633,26,64K,gzip,Apache,0.031535,0.006074,0.004624,65504,3900.0,6533.0,0.459531,0.468125,0.067203,26951,9,137,17599
0.005633,26,64K,deflate,Apache,0.031535,0.014577,0.008825,65504,3914.0,14997.0,0.784393,0.768743,0.067203,26951,9,137,17599
0.005633,26,64K,lz4,Apache,0.031535,0.007601,0.007674,65504,6215.0,8558.0,0.495959,0.499996,0.067203,26951,9,137,17599
0.005633,27,64K,gzip,Apache,0.020714,0.006671,0.005066,65490,4363.0,6293.0,0.392861,0.384076,0.053487,37299,18,336,2455
0.005633,27,64K,deflate,Apache,0.020714,0.013518,0.007971,65490,4154.0,12981.0,0.641093,0.647433,0.053487,37299,18,336,2455
0.005633,27,64K,lz4,Apache,0.020714,0.007397,0.006561,65490,7502.0,9797.0,0.414664,0.407452,0.053487,37299,18,336,2455
0.005633,28,64K,gzip,Apache,0.026871,0.005737,0.004941,65535,3768.0,6806.0,0.505338,0.493283,0.06064,34041,9,285,6619
0.005633,28,64K,deflate,Apache,0.026871,0.014223,0.008818,65535,3805.0,15798.0,0.865764,0.866641,0.06064,34041,9,285,6619
0.005633,28,64K,lz4,Apache,0.026871,0.00829,0.007107,65535,7007.0,9548.0,0.51655,0.53171,0.06064,34041,9,285,6619
0.005633,29,64K,gzip,Apache,0.0314,0.005811,0.004692,65529,1891.0,4963.0,0.420592,0.435789,0.06648,23529,7,62,19963
0.005633,29,64K,deflate,Apache,0.0314,0.012708,0.008731,65529,1986.0,12680.0,0.746324,0.693662,0.06648,23529,7,62,19963
0.005633,29,64K,lz4,Apache,0.0314,0.007071,0.006986,65529,3047.0,5943.0,0.432622,0.444282,0.06648,23529,7,62,19963
0.005633,30,64K,gzip,Apache,0.027085,0.005639,0.004931,65472,2581.0,5170.0,0.419367,0.417538,0.061377,27880,8,175,11418
0.005633,30,64K,deflate,Apache,0.027085,0.012388,0.008764,65472,2724.0,12657.0,0.724624,0.709148,0.061377,27880,8,175,11418
0.005633,30,64K,lz4,Apache,0.027085,0.007178,0.005394,65472,4582.0,6637.0,0.42887,0.444506,0.061377,27880,8,175,11418
0.005633,31,64K,gzip,Apache,0.027692,0.005807,0.004939,65483,3753.0,6179.0,0.408704,0.399195,0.061547,32477,9,245,8580
0.005633,31,64K,deflate,Apache,0.027692,0.013958,0.008903,65483,3664.0,13784.0,0.755586,0.727679,0.061547,32477,9,245,8580
0.005633,31,64K,lz4,Apache,0.027692,0.005301,0.005345,65483,6874.0,8901.0,0.428431,0.453559,0.061547,32477,9,245,8580
0.005633,32,64K,gzip,Apache,0.031482,0.005675,0.005086,65521,2886.0,5939.0,0.435003,0.440765,0.06717,25797,9,121,18061
0.005633,32,64K,deflate,Apache,0.031482,0.012676,0.009526,65521,2991.0,13719.0,0.752041,0.734847,0.06717,25797,9,121,18061
0.005633,32,64K,lz4,Apache,0.031482,0.006838,0.006016,65521,4608.0,7522.0,0.455972,0.452265,0.06717,25797,9,121,18061
0.005633,33,64K,gzip,Apache,0.026616,0.006815,0.005105,65497,6702.0,9380.0,0.577577,0.56823,0.062893,32992,20,362,11529
0.005633,33,64K,deflate,Apache,0.026616,0.016753,0.007169,65497,6611.0,19888.0,1.024826,0.96582,0.062893,32992,20,362,11529
0.005633,33,64K,lz4,Apache,0.026616,0.007179,0.006369,65497,10506.0,12713.0,0.600103,0.620482,0.062893,32992,20,362,11529
0.005633,34,64K,gzip,Apache,0.03139,0.005867,0.004787,65489,3742.0,5681.0,0.397479,0.434961,0.065621,32135,8,178,9643
0.005633,34,64K,deflate,Apache,0.03139,0.015365,0.007049,65489,3837.0,13317.0,0.713874,0.704476,0.065621,32135,8,178,9643
0.005633,34,64K,lz4,Apache,0.03139,0.008109,0.007021,65489,6648.0,7733.0,0.438047,0.44349,0.065621,32135,8,178,9643
0.005633,35,64K,gzip,Apache,0.029345,0.006605,0.005286,65520,5424.0,7807.0,0.452519,0.450417,0.063698,34182,19,256,8727
0.005633,35,64K,deflate,Apache,0.029345,0.018589,0.00706,65520,5357.0,16142.0,0.800533,0.777416,0.063698,34182,19,256,8727
0.005633,35,64K,lz4,Apache,0.029345,0.007376,0.005608,65520,8658.0,10796.0,0.480856,0.491538,0.063698,34182,19,256,8727
0.005633,36,64K,gzip,Apache,0.030621,0.005956,0.005167,65527,6617.0,9150.0,0.584258,0.586257,0.066136,34692,20,274,9643
0.005633,36,64K,deflate,Apache,0.030621,0.020406,0.007184,65527,6472.0,19637.0,1.008301,1.013284,0.066136,34692,20,274,9643
0.005633,36,64K,lz4,Apache,0.030621,0.006896,0.006828,65527,10090.0,12422.0,0.603006,0.635005,0.066136,34692,20,274,9643
0.005633,37,64K,gzip,Apache,0.029913,0.00597,0.005268,65516,6131.0,8871.0,0.563659,0.574958,0.06567,34364,20,282,9447
0.005633,37,64K,deflate,Apache,0.029913,0.015045,0.007832,65516,6019.0,19375.0,0.956633,0.996378,0.06567,34364,20,282,9447
0.005633,37,64K,lz4,Apache,0.029913,0.008713,0.007059,65516,9828.0,12046.0,0.603434,0.612224,0.06567,34364,20,282,9447
0.005633,38,64K,gzip,Apache,0.024785,0.006407,0.005243,65435,1766.0,4423.0,0.435339,0.422579,0.060025,25374,9,81,16737
0.005633,38,64K,deflate,Apache,0.024785,0.011957,0.009048,65435,1818.0,12106.0,0.707478,0.728887,0.060025,25374,9,81,16737
0.005633,38,64K,lz4,Apache,0.024785,0.007036,0.005982,65435,2874.0,5087.0,0.440163,0.430815,0.060025,25374,9,81,16737
0.005633,39,64K,gzip,Apache,0.030384,0.005742,0.004872,65469,3399.0,6488.0,0.453167,0.465949,0.065685,25971,10,146,17583
0.005633,39,64K,deflate,Apache,0.030384,0.014978,0.010672,65469,3470.0,14829.0,0.771876,0.733683,0.065685,25971,10,146,17583
0.005633,39,64K,lz4,Apache,0.030384,0.007936,0.006063,65469,5271.0,8498.0,0.482151,0.488237,0.065685,25971,10,146,17583
0.005633,40,64K,gzip,Apache,0.036106,0.006792,0.005286,65528,5913.0,10467.0,0.8541,0.868744,0.074731,32605,22,259,12038
0.005633,40,64K,deflate,Apache,0.036106,0.018112,0.009265,65528,5746.0,26060.0,1.464799,1.465599,0.074731,32605,22,259,12038
0.005633,40,64K,lz4,Apache,0.036106,0.008078,0.006426,65528,8782.0,12911.0,0.899158,0.897065,0.074731,32605,22,259,12038
0.005633,41,64K,gzip,Apache,0.030483,0.005908,0.004683,65505,2823.0,4374.0,0.36773,0.371405,0.064443,25896,10,102,16821
0.005633,41,64K,deflate,Apache,0.030483,0.016,0.010086,65505,3098.0,11091.0,0.634064,0.644304,0.064443,25896,10,102,16821
0.005633,41,64K,lz4,Apache,0.030483,0.006262,0.007166,65505,5355.0,5419.0,0.389743,0.394967,0.064443,25896,10,102,16821
0.005633,43,64K,gzip,Apache,0.028858,0.005736,0.005048,65487,3135.0,5055.0,0.320456,0.312817,0.06257,29487,8,177,12564
0.005633,43,64K,deflate,Apache,0.028858,0.013722,0.010139,65487,3290.0,10614.0,0.527806,0.52942,0.06257,29487,8,177,12564
0.005633,43,64K,lz4,Apache,0.028858,0.005552,0.005528,65487,5749.0,7326.0,0.334832,0.333057,0.06257,29487,8,177,12564
0.005633,42,64K,gzip,Apache,0.034814,0.005753,0.005096,65475,3239.0,5496.0,0.415492,0.397131,0.069014,25201,7,89,19228
0.005633,42,64K,deflate,Apache,0.034814,0.014429,0.009088,65475,3293.0,12783.0,0.714619,0.670904,0.069014,25201,7,89,19228
0.005633,42,64K,lz4,Apache,0.034814,0.007161,0.006508,65475,5441.0,7234.0,0.425701,0.442402,0.069014,25201,7,89,19228
0.005633,44,64K,gzip,Apache,0.025249,0.005828,0.005152,65462,4078.0,4789.0,0.157834,0.164349,0.055141,37548,4,322,2288
0.005633,44,64K,deflate,Apache,0.025249,0.016085,0.007824,65462,3898.0,7561.0,0.26611,0.272769,0.055141,37548,4,322,2288
0.005633,44,64K,lz4,Apache,0.025249,0.007974,0.005914,65462,7240.0,8839.0,0.173992,0.178573,0.055141,37548,4,322,2288
0.005633,45,64K,gzip,Apache,0.0304,0.005946,0.004696,65435,2175.0,5149.0,0.431753,0.426386,0.065255,23144,8,65,18538
0.005633,45,64K,deflate,Apache,0.0304,0.012849,0.009021,65435,2360.0,12895.0,0.726347,0.700407,0.065255,23144,8,65,18538
0.005633,45,64K,lz4,Apache,0.0304,0.007289,0.006648,65435,3926.0,6316.0,0.440647,0.464961,0.065255,23144,8,65,18538
0.005633,46,64K,gzip,Apache,0.0342,0.006175,0.004515,65447,5978.0,8724.0,0.585546,0.579075,0.069863,34578,20,286,8838
0.005633,46,64K,deflate,Apache,0.0342,0.018917,0.009666,65447,5739.0,19076.0,0.988196,1.007237,0.069863,34578,20,286,8838
0.005633,46,64K,lz4,Apache,0.0342,0.006645,0.006204,65447,9331.0,11586.0,0.612505,0.599599,0.069863,34578,20,286,8838
0.005633,47,64K,gzip,Apache,0.035437,0.005952,0.004742,65430,1907.0,4581.0,0.418511,0.422286,0.070337,24375,9,47,20383
0.005633,47,64K,deflate,Apache,0.035437,0.01346,0.007295,65430,2091.0,12190.0,0.664472,0.711503,0.070337,24375,9,47,20383
0.005633,47,64K,lz4,Apache,0.035437,0.007536,0.006906,65430,3165.0,5341.0,0.435673,0.454828,0.070337,24375,9,47,20383
0.005633,48,64K,gzip,Apache,0.025622,0.006423,0.005324,65522,2566.0,4961.0,0.431379,0.423717,0.061149,27369,9,127,15613
0.005633,48,64K,deflate,Apache,0.025622,0.013975,0.010612,65522,2679.0,12574.0,0.705108,0.714903,0.061149,27369,9,127,15613
0.005633,48,64K,lz4,Apache,0.025622,0.007112,0.006858,65522,4485.0,6213.0,0.445157,0.455176,0.061149,27369,9,127,15613
0.005633,49,64K,gzip,Apache,0.030632,0.005937,0.004758,65435,2488.0,4749.0,0.427464,0.429524,0.065163,23669,8,48,18424
0.005633,49,64K,deflate,Apache,0.030632,0.012828,0.010963,65435,2672.0,12244.0,0.722924,0.685828,0.065163,23669,8,48,18424
0.005633,49,64K,lz4,Apache,0.030632,0.006089,0.006103,65435,4491.0,5753.0,0.439441,0.446995,0.065163,23669,8,48,18424
0.005633,50,64K,gzip,Apache,0.0211,0.006571,0.005189,65489,4130.0,5646.0,0.274013,0.281826,0.052611,37459,7,346,2403
0.005633,50,64K,deflate,Apache,0.0211,0.015723,0.009216,65489,3902.0,10470.0,0.471359,0.464004,0.052611,37459,7,346,2403
0.005633,50,64K,lz4,Apache,0.0211,0.007998,0.00572,65489,7378.0,9414.0,0.297208,0.287739,0.052611,37459,7,346,2403
0.005633,51,64K,gzip,Apache,0.026294,0.005957,0.005129,65509,5475.0,8229.0,0.539567,0.546934,0.061271,35149,21,312,5362
0.005633,51,64K,deflate,Apache,0.026294,0.013068,0.007985,65509,5362.0,18110.0,0.942086,0.891195,0.061271,35149,21,312,5362
0.005633,51,64K,lz4,Apache,0.026294,0.007887,0.007693,65509,9233.0,11627.0,0.582273,0.577589,0.061271,35149,21,312,5362
0.005633,52,64K,gzip,Apache,0.030599,0.005944,0.004564,65457,1913.0,4192.0,0.414171,0.425804,0.065596,24181,9,33,19280
0.005633,52,64K,deflate,Apache,0.030599,0.013473,0.010049,65457,2038.0,11866.0,0.7302,0.701317,0.065596,24181,9,33,19280
0.005633,52,64K,lz4,Apache,0.030599,0.007469,0.007589,65457,3208.0,4739.0,0.452042,0.450317,0.065596,24181,9,33,19280
0.005633,53,64K,gzip,Apache,0.026993,0.005625,0.004366,65500,3672.0,6197.0,0.425039,0.423741,0.060544,32918,9,242,8252
0.005633,53,64K,deflate,Apache,0.026993,0.014635,0.01084,65500,3746.0,13841.0,0.695412,0.704805,0.060544,32918,9,242,8252
0.005633,53,64K,lz4,Apache,0.026993,0.007785,0.005441,65500,6962.0,9066.0,0.449728,0.450375,0.060544,32918,9,242,8252
0.005633,54,64K,gzip,Apache,0.025229,0.005884,0.005118,65493,4405.0,7042.0,0.413327,0.41906,0.058786,35156,18,314,4456
0.005633,54,64K,deflate,Apache,0.025229,0.015668,0.009244,65493,4384.0,14514.0,0.73998,0.695703,0.058786,35156,18,314,4456
0.005633,54,64K,lz4,Apache,0.025229,0.006749,0.006606,65493,7727.0,10672.0,0.4379,0.437936,0.058786,35156,18,314,4456
0.005633,55,64K,gzip,Apache,0.030755,0.006078,0.004662,65446,3747.0,6229.0,0.427623,0.409496,0.065049,32733,9,245,8102
0.005633,55,64K,deflate,Apache,0.030755,0.015628,0.00861,65446,3791.0,13869.0,0.710548,0.722678,0.065049,32733,9,245,8102
0.005633,55,64K,lz4,Apache,0.030755,0.007477,0.00517,65446,6959.0,9041.0,0.431611,0.453169,0.065049,32733,9,245,8102
0.005633,56,64K,gzip,Apache,0.031316,0.005931,0.004774,65528,1925.0,4710.0,0.405699,0.417051,0.065916,23736,8,50,20002
0.005633,56,64K,deflate,Apache,0.031316,0.014554,0.010077,65528,2023.0,12229.0,0.694115,0.710895,0.065916,23736,8,50,20002
0.005633,56,64K,lz4,Apache,0.031316,0.006857,0.006567,65528,3194.0,5708.0,0.444849,0.443133,0.065916,23736,8,50,20002
0.005633,57,64K,gzip,Apache,0.028523,0.006144,0.004596,65455,3167.0,5605.0,0.419198,0.411314,0.063881,29583,9,174,12492
0.005633,57,64K,deflate,Apache,0.028523,0.014379,0.011382,65455,3298.0,13136.0,0.72777,0.69798,0.063881,29583,9,174,12492
0.005633,57,64K,lz4,Apache,0.028523,0.006505,0.006216,65455,5676.0,7595.0,0.438553,0.455764,0.063881,29583,9,174,12492
0.005633,58,64K,gzip,Apache,0.027993,0.006142,0.004569,65490,4174.0,5306.0,0.188572,0.183615,0.05914,37603,6,357,2371
0.005633,58,64K,deflate,Apache,0.027993,0.017596,0.007056,65490,4047.0,8408.0,0.307567,0.308635,0.05914,37603,6,357,2371
0.005633,58,64K,lz4,Apache,0.027993,0.00817,0.007991,65490,7450.0,9470.0,0.198896,0.198051,0.05914,37603,6,357,2371
0.005633,59,64K,gzip,Apache,0.030864,0.006079,0.004614,65533,2474.0,4928.0,0.421698,0.410808,0.065234,24527,8,57,18031
0.005633,59,64K,deflate,Apache,0.030864,0.014211,0.007265,65533,2716.0,12464.0,0.685828,0.657258,0.065234,24527,8,57,18031
0.005633,59,64K,lz4,Apache,0.030864,0.007057,0.006089,65533,4586.0,6129.0,0.452931,0.438965,0.065234,24527,8,57,18031
0.005633,60,64K,gzip,Apache,0.022323,0.006579,0.005204,65520,4205.0,5155.0,0.168409,0.164178,0.052996,37203,5,394,2602
0.005633,60,64K,deflate,Apache,0.022323,0.015126,0.007506,65520,3900.0,7985.0,0.284831,0.275121,0.052996,37203,5,394,2602
0.005633,60,64K,lz4,Apache,0.022323,0.005652,0.006203,65520,7708.0,9213.0,0.17357,0.179222,0.052996,37203,5,394,2602
0.005633,61,64K,gzip,Apache,0.035636,0.006364,0.004572,65527,6547.0,9090.0,0.583285,0.577097,0.07155,34740,20,270,9673
0.005633,61,64K,deflate,Apache,0.035636,0.016027,0.009194,65527,6405.0,19567.0,0.987919,0.986827,0.07155,34740,20,270,9673
0.005633,61,64K,lz4,Apache,0.035636,0.007655,0.006141,65527,10068.0,12197.0,0.615822,0.616881,0.07155,34740,20,270,9673
0.005633,62,64K,gzip,Apache,0.025478,0.006592,0.005221,65470,4171.0,5968.0,0.294767,0.292807,0.056527,36940,5,316,3297
0.005633,62,64K,deflate,Apache,0.025478,0.017528,0.008204,65470,4166.0,11125.0,0.471094,0.508661,0.056527,36940,5,316,3297
0.005633,62,64K,lz4,Apache,0.025478,0.006472,0.007328,65470,7418.0,9882.0,0.307971,0.315644,0.056527,36940,5,316,3297
0.005633,63,64K,gzip,Apache,0.035309,0.006074,0.004591,65436,2863.0,5788.0,0.423771,0.432849,0.070457,23953,8,118,17470
0.005633,63,64K,deflate,Apache,0.035309,0.014948,0.008618,65436,2983.0,13504.0,0.736442,0.713445,0.070457,23953,8,118,17470
0.005633,63,64K,lz4,Apache,0.035309,0.008625,0.007418,65436,4764.0,7416.0,0.438936,0.441689,0.070457,23953,8,118,17470
0.005633,64,64K,gzip,Apache,0.035622,0.006007,0.004571,65485,2064.0,4825.0,0.455789,0.450836,0.070985,24320,10,44,18956
0.005633,64,64K,deflate,Apache,0.035622,0.012802,0.010667,65485,2240.0,13185.0,0.822189,0.760776,0.070985,24320,10,44,18956
0.005633,64,64K,lz4,Apache,0.035622,0.007435,0.007076,65485,3589.0,5549.0,0.473098,0.492397,0.070985,24320,10,44,18956
0.005633,65,64K,gzip,Apache,0.029059,0.00587,0.004764,65500,2767.0,5140.0,0.422683,0.433813,0.063652,26492,9,111,16117
0.005633,65,64K,deflate,Apache,0.029059,0.014005,0.008909,65500,2939.0,12789.0,0.716164,0.673286,0.063652,26492,9,111,16117
0.005633,65,64K,lz4,Apache,0.029059,0.005868,0.005437,65500,4913.0,6535.0,0.434983,0.440643,0.063652,26492,9,111,16117
0.005633,66,64K,gzip,Apache,0.034984,0.005871,0.004694,65451,2438.0,5111.0,0.420756,0.41341,0.070222,25020,9,73,18660
0.005633,66,64K,deflate,Apache,0.034984,0.014153,0.009306,65451,2499.0,12757.0,0.75039,0.716629,0.070222,25020,9,73,18660
0.005633,66,64K,lz4,Apache,0.034984,0.007236,0.005524,65451,4007.0,6336.0,0.446719,0.443115,0.070222,25020,9,73,18660
0.005633,67,64K,gzip,Apache,0.034299,0.006228,0.004758,65510,6634.0,9205.0,0.590715,0.584091,0.071167,32338,20,348,11914
0.005633,67,64K,deflate,Apache,0.034299,0.017001,0.007457,65510,6382.0,19678.0,0.9816,0.995093,0.071167,32338,20,348,11914
0.005633,67,64K,lz4,Apache,0.034299,0.007075,0.006314,65510,10198.0,12385.0,0.603118,0.619005,0.071167,32338,20,348,11914
0.005633,68,64K,gzip,Apache,0.030303,0.006422,0.00524,65505,2495.0,5025.0,0.419001,0.423739,0.064627,23846,9,61,19044
0.005633,68,64K,deflate,Apache,0.030303,0.011735,0.008757,65505,2720.0,12645.0,0.702441,0.730213,0.064627,23846,9,61,19044
0.005633,68,64K,lz4,Apache,0.030303,0.005635,0.006222,65505,4343.0,6275.0,0.441333,0.449329,0.064627,23846,9,61,19044
0.005633,69,64K,gzip,Apache,0.035675,0.005679,0.00495,65469,2186.0,5155.0,0.41892,0.425617,0.070896,23609,8,67,19538
0.005633,69,64K,deflate,Apache,0.035675,0.015566,0.01255,65469,2229.0,12881.0,0.682851,0.713303,0.070896,23609,8,67,19538
0.005633,69,64K,lz4,Apache,0.035675,0.005535,0.005671,65469,3542.0,6315.0,0.448254,0.452117,0.070896,23609,8,67,19538
