ChunkId,ChunkSize,Compressor,File,Original Compress Time,Original Decompress Time,Original Size,Original Size Compreseed,Prep: Total compressed size,Prep: Total compression time,Prep: Total decompression time,PreprocessingTime,TemplateSize,UniqueNumTemplates,UniqueNumVariables,VariableSize
93,256K,gzip,HDFS,0.006927,0.004017,262007,24771.0,25511.0,0.377969,0.392091,0.247023,89098,7,1223,94727
93,256K,deflate,HDFS,0.030749,0.00592,262007,24588.0,35420.0,0.744212,0.676087,0.247023,89098,7,1223,94727
93,256K,lz4,HDFS,0.004322,0.004142,262007,45776.0,44004.0,0.395593,0.396649,0.247023,89098,7,1223,94727
37,256K,gzip,HDFS,0.006841,0.003835,262014,24751.0,25566.0,0.386462,0.38676,0.251667,88887,7,1235,94953
37,256K,deflate,HDFS,0.028057,0.005907,262014,24667.0,35471.0,0.694502,0.695632,0.251667,88887,7,1235,94953
37,256K,lz4,HDFS,0.005089,0.00526,262014,45557.0,43652.0,0.387081,0.407988,0.251667,88887,7,1235,94953
77,256K,gzip,HDFS,0.007263,0.003849,262106,32064.0,37898.0,0.23897,0.235417,0.214135,50339,4,3582,151556
77,256K,deflate,HDFS,0.031286,0.006306,262106,32064.0,43282.0,0.461905,0.433049,0.214135,50339,4,3582,151556
77,256K,lz4,HDFS,0.005101,0.005442,262106,54929.0,59691.0,0.244605,0.243427,0.214135,50339,4,3582,151556
28,256K,gzip,HDFS,0.006604,0.003476,262015,24572.0,24873.0,0.387286,0.38081,0.246072,90000,7,1185,93533
28,256K,deflate,HDFS,0.024016,0.006016,262015,24426.0,34779.0,0.715567,0.693109,0.246072,90000,7,1185,93533
28,256K,lz4,HDFS,0.005706,0.005202,262015,45385.0,42948.0,0.408302,0.410585,0.246072,90000,7,1185,93533
34,256K,gzip,HDFS,0.006176,0.003437,261993,25135.0,28623.0,0.632075,0.624825,0.250657,91351,9,1297,94530
34,256K,deflate,HDFS,0.029262,0.006075,261993,24841.0,45025.0,1.142522,1.115436,0.250657,91351,9,1297,94530
34,256K,lz4,HDFS,0.004553,0.004283,261993,45687.0,46080.0,0.631527,0.635401,0.250657,91351,9,1297,94530
55,256K,gzip,HDFS,0.006278,0.003704,261990,24322.0,24594.0,0.385985,0.378584,0.246729,90261,7,1151,92864
55,256K,deflate,HDFS,0.028322,0.006166,261990,24313.0,34526.0,0.719012,0.69136,0.246729,90261,7,1151,92864
55,256K,lz4,HDFS,0.004699,0.004283,261990,45654.0,42524.0,0.397399,0.399604,0.246729,90261,7,1151,92864
57,256K,gzip,HDFS,0.005254,0.003592,262128,17180.0,16655.0,0.083165,0.087309,0.23245,112680,1,839,80822
57,256K,deflate,HDFS,0.024412,0.005952,262128,16972.0,18577.0,0.158569,0.155309,0.23245,112680,1,839,80822
57,256K,lz4,HDFS,0.004027,0.003733,262128,29165.0,28980.0,0.083637,0.092742,0.23245,112680,1,839,80822
21,256K,gzip,HDFS,0.007254,0.004409,262000,33286.0,36722.0,0.459467,0.460269,0.230353,59970,8,2860,132992
21,256K,deflate,HDFS,0.030229,0.006149,262000,32965.0,48213.0,0.81994,0.8451,0.230353,59970,8,2860,132992
21,256K,lz4,HDFS,0.003704,0.003114,262000,54349.0,56186.0,0.468493,0.486039,0.230353,59970,8,2860,132992
62,256K,gzip,HDFS,0.006891,0.003992,262058,25475.0,29535.0,0.722096,0.711035,0.249949,89199,12,1263,95090
62,256K,deflate,HDFS,0.03171,0.006193,262058,25212.0,48440.0,1.370097,1.310995,0.249949,89199,12,1263,95090
62,256K,lz4,HDFS,0.004926,0.005466,262058,46533.0,47262.0,0.754773,0.762881,0.249949,89199,12,1263,95090
38,256K,gzip,HDFS,0.00758,0.003981,262070,32199.0,39730.0,0.390703,0.394511,0.214264,50436,5,3539,150132
38,256K,deflate,HDFS,0.030053,0.006088,262070,32473.0,48988.0,0.71653,0.716544,0.214264,50436,5,3539,150132
38,256K,lz4,HDFS,0.003624,0.003861,262070,55090.0,61207.0,0.398297,0.403529,0.214264,50436,5,3539,150132
63,256K,gzip,HDFS,0.005856,0.003638,262020,17413.0,16616.0,0.081816,0.088161,0.234702,112680,1,838,80714
63,256K,deflate,HDFS,0.024576,0.005801,262020,17078.0,18532.0,0.162512,0.16394,0.234702,112680,1,838,80714
63,256K,lz4,HDFS,0.0048,0.005409,262020,29387.0,28950.0,0.089936,0.092482,0.234702,112680,1,838,80714
67,256K,gzip,HDFS,0.006717,0.00399,262130,25178.0,25627.0,0.368118,0.374086,0.252006,89216,6,1239,95065
67,256K,deflate,HDFS,0.031381,0.006168,262130,24949.0,35187.0,0.704506,0.684762,0.252006,89216,6,1239,95065
67,256K,lz4,HDFS,0.004696,0.004379,262130,45449.0,43766.0,0.386241,0.389135,0.252006,89216,6,1239,95065
16,256K,gzip,HDFS,0.006985,0.004015,262082,24998.0,25622.0,0.388439,0.380778,0.247454,89405,7,1231,94709
16,256K,deflate,HDFS,0.02961,0.006123,262082,24652.0,35453.0,0.709676,0.731161,0.247454,89405,7,1231,94709
16,256K,lz4,HDFS,0.004594,0.004892,262082,45792.0,43746.0,0.390764,0.405314,0.247454,89405,7,1231,94709
87,256K,gzip,HDFS,0.006273,0.003764,262071,25359.0,25910.0,0.383884,0.383218,0.250334,88489,7,1251,94672
87,256K,deflate,HDFS,0.030886,0.006091,262071,25205.0,35874.0,0.702256,0.692134,0.250334,88489,7,1251,94672
87,256K,lz4,HDFS,0.005911,0.005959,262071,46078.0,44634.0,0.400354,0.405502,0.250334,88489,7,1251,94672
8,256K,gzip,HDFS,0.006106,0.003623,262072,25426.0,29515.0,0.795919,0.793281,0.251605,89213,11,1236,94606
8,256K,deflate,HDFS,0.033723,0.006079,262072,25250.0,49882.0,1.404801,1.446227,0.251605,89213,11,1236,94606
8,256K,lz4,HDFS,0.004788,0.004336,262072,46867.0,47179.0,0.817108,0.787901,0.251605,89213,11,1236,94606
79,256K,gzip,HDFS,0.007314,0.003813,261977,32715.0,35517.0,0.442489,0.454951,0.228444,59786,7,2823,133563
79,256K,deflate,HDFS,0.030248,0.006291,261977,32583.0,46801.0,0.830568,0.82829,0.228444,59786,7,2823,133563
79,256K,lz4,HDFS,0.004432,0.004677,261977,52971.0,54028.0,0.460117,0.454144,0.228444,59786,7,2823,133563
85,256K,gzip,HDFS,0.006172,0.003818,262094,25803.0,30005.0,0.795543,0.796429,0.250486,88472,12,1281,95169
85,256K,deflate,HDFS,0.031472,0.005897,262094,25549.0,50661.0,1.489308,1.445232,0.250486,88472,12,1281,95169
85,256K,lz4,HDFS,0.004872,0.00505,262094,47040.0,47587.0,0.840834,0.835883,0.250486,88472,12,1281,95169
47,256K,gzip,HDFS,0.007147,0.003911,262081,31493.0,36035.0,0.466185,0.465201,0.235009,75255,8,2555,120172
47,256K,deflate,HDFS,0.030538,0.006031,262081,30557.0,47620.0,0.869188,0.851395,0.235009,75255,8,2555,120172
47,256K,lz4,HDFS,0.004999,0.004588,262081,51887.0,55722.0,0.466605,0.479272,0.235009,75255,8,2555,120172
92,256K,gzip,HDFS,0.006858,0.003768,262100,25101.0,25566.0,0.380375,0.358498,0.245567,89419,6,1227,94595
92,256K,deflate,HDFS,0.030226,0.006075,262100,24898.0,35195.0,0.677697,0.662082,0.245567,89419,6,1227,94595
92,256K,lz4,HDFS,0.004191,0.00323,262100,45602.0,43935.0,0.374819,0.389863,0.245567,89419,6,1227,94595
97,256K,gzip,HDFS,0.00606,0.003944,262041,17382.0,16636.0,0.079388,0.087078,0.232202,112680,1,839,80735
97,256K,deflate,HDFS,0.024809,0.005937,262041,16943.0,18563.0,0.155925,0.16252,0.232202,112680,1,839,80735
97,256K,lz4,HDFS,0.005828,0.005064,262041,29127.0,28771.0,0.091698,0.08592,0.232202,112680,1,839,80735
74,256K,gzip,HDFS,0.00523,0.003462,262116,17466.0,16791.0,0.10168,0.099255,0.233939,112681,2,838,80759
74,256K,deflate,HDFS,0.023203,0.006155,262116,17345.0,19027.0,0.181758,0.183521,0.233939,112681,2,838,80759
74,256K,lz4,HDFS,0.00514,0.004945,262116,29585.0,29156.0,0.098879,0.099375,0.233939,112681,2,838,80759
61,256K,gzip,HDFS,0.005265,0.003712,262089,17203.0,16611.0,0.082049,0.082108,0.232911,112621,1,839,80878
61,256K,deflate,HDFS,0.023566,0.005983,262089,16975.0,18529.0,0.156411,0.146967,0.232911,112621,1,839,80878
61,256K,lz4,HDFS,0.004899,0.005006,262089,29079.0,28805.0,0.089264,0.097005,0.232911,112621,1,839,80878
82,256K,gzip,HDFS,0.006178,0.003577,262015,25822.0,30299.0,0.815377,0.800123,0.252991,87852,12,1295,95689
82,256K,deflate,HDFS,0.029841,0.006,262015,25447.0,51087.0,1.443766,1.445863,0.252991,87852,12,1295,95689
82,256K,lz4,HDFS,0.005193,0.005248,262015,46859.0,47611.0,0.830099,0.819631,0.252991,87852,12,1295,95689
27,256K,gzip,HDFS,0.00659,0.00399,262072,24526.0,25266.0,0.383735,0.374697,0.246786,89182,6,1206,94647
27,256K,deflate,HDFS,0.029935,0.005767,262072,24363.0,34871.0,0.697869,0.670469,0.246786,89182,6,1206,94647
27,256K,lz4,HDFS,0.003516,0.003204,262072,45291.0,43768.0,0.380541,0.388081,0.246786,89182,6,1206,94647
51,256K,gzip,HDFS,0.006762,0.003756,262059,25201.0,25832.0,0.384608,0.385313,0.251549,88631,7,1258,95135
51,256K,deflate,HDFS,0.030449,0.00592,262059,24997.0,35741.0,0.724851,0.711505,0.251549,88631,7,1258,95135
51,256K,lz4,HDFS,0.004363,0.004203,262059,45955.0,44199.0,0.38913,0.397778,0.251549,88631,7,1258,95135
48,256K,gzip,HDFS,0.006234,0.003851,261993,25175.0,25965.0,0.373505,0.382883,0.247874,88960,7,1237,95036
48,256K,deflate,HDFS,0.032118,0.006051,261993,25100.0,35948.0,0.70319,0.710989,0.247874,88960,7,1237,95036
48,256K,lz4,HDFS,0.004554,0.004164,261993,46026.0,44680.0,0.402473,0.391061,0.247874,88960,7,1237,95036
65,256K,gzip,HDFS,0.005494,0.003621,262117,17391.0,16798.0,0.094351,0.098611,0.232016,112651,2,840,80833
65,256K,deflate,HDFS,0.023572,0.006284,262117,17248.0,19038.0,0.181517,0.186848,0.232016,112651,2,840,80833
65,256K,lz4,HDFS,0.005854,0.004623,262117,29530.0,28943.0,0.097865,0.107836,0.232016,112651,2,840,80833
94,256K,gzip,HDFS,0.006206,0.003644,262141,25018.0,29404.0,0.782144,0.792195,0.256361,89155,13,1225,94963
94,256K,deflate,HDFS,0.032633,0.005817,262141,24979.0,49625.0,1.424493,1.468444,0.256361,89155,13,1225,94963
94,256K,lz4,HDFS,0.005943,0.005723,262141,46266.0,46713.0,0.805694,0.807102,0.256361,89155,13,1225,94963
91,256K,gzip,HDFS,0.006894,0.004073,262086,32270.0,37923.0,0.407159,0.409346,0.21121,50765,7,3421,149518
91,256K,deflate,HDFS,0.030953,0.006275,262086,31944.0,47982.0,0.784912,0.760682,0.21121,50765,7,3421,149518
91,256K,lz4,HDFS,0.004284,0.003991,262086,54184.0,57023.0,0.427509,0.43116,0.21121,50765,7,3421,149518
78,256K,gzip,HDFS,0.006964,0.003744,262138,31827.0,36033.0,0.118449,0.113969,0.206509,49135,1,3601,153107
78,256K,deflate,HDFS,0.029419,0.006001,262138,31867.0,37952.0,0.204533,0.202712,0.206509,49135,1,3601,153107
78,256K,lz4,HDFS,0.003676,0.003373,262138,54532.0,56685.0,0.118572,0.127665,0.206509,49135,1,3601,153107
90,256K,gzip,HDFS,0.006191,0.003825,262095,25060.0,25909.0,0.424938,0.446276,0.245726,89400,8,1221,94470
90,256K,deflate,HDFS,0.031459,0.00594,262095,24861.0,37133.0,0.794,0.779655,0.245726,89400,8,1221,94470
90,256K,lz4,HDFS,0.004783,0.004787,262095,45525.0,43964.0,0.436886,0.444671,0.245726,89400,8,1221,94470
71,256K,gzip,HDFS,0.006999,0.003542,262093,31884.0,35733.0,0.122595,0.118443,0.209327,49243,1,3593,152822
71,256K,deflate,HDFS,0.027716,0.006198,262093,31944.0,37697.0,0.21622,0.209897,0.209327,49243,1,3593,152822
71,256K,lz4,HDFS,0.004351,0.00377,262093,53913.0,55634.0,0.121242,0.128726,0.209327,49243,1,3593,152822
3,512K,gzip,HDFS,0.010349,0.006797,524284,59813.0,62404.0,1.255834,1.258915,0.448427,119360,17,4406,269937
3,512K,deflate,HDFS,0.04917,0.007226,524284,56345.0,93988.0,2.368476,2.352552,0.448427,119360,17,4406,269937
3,512K,lz4,HDFS,0.005034,0.005241,524284,95675.0,97512.0,1.28235,1.318732,0.448427,119360,17,4406,269937
17,512K,gzip,HDFS,0.009824,0.004775,524194,47731.0,44828.0,0.378612,0.38548,0.473274,179661,7,2169,190728
17,512K,deflate,HDFS,0.049011,0.007034,524194,46690.0,54029.0,0.727731,0.681078,0.473274,179661,7,2169,190728
17,512K,lz4,HDFS,0.005197,0.004837,524194,88274.0,82143.0,0.395241,0.403396,0.473274,179661,7,2169,190728
13,512K,gzip,HDFS,0.009498,0.005244,524279,51954.0,46654.0,1.267423,1.257462,0.429954,157398,17,3276,238114
13,512K,deflate,HDFS,0.046158,0.007021,524279,49593.0,79328.0,2.356478,2.359397,0.429954,157398,17,3276,238114
13,512K,lz4,HDFS,0.004763,0.005376,524279,86091.0,68705.0,1.301734,1.328498,0.429954,157398,17,3276,238114
29,512K,gzip,HDFS,0.009756,0.00622,524256,48828.0,46284.0,0.544132,0.563401,0.474555,180314,9,2190,190592
29,512K,deflate,HDFS,0.052637,0.00703,524256,47517.0,59557.0,1.033509,1.063572,0.474555,180314,9,2190,190592
29,512K,lz4,HDFS,0.004797,0.004811,524256,89369.0,80495.0,0.570802,0.595069,0.474555,180314,9,2190,190592
25,512K,gzip,HDFS,0.010022,0.006067,524287,48601.0,45028.0,0.39892,0.391687,0.470791,178747,7,2194,190324
25,512K,deflate,HDFS,0.047967,0.006982,524287,47628.0,54105.0,0.751705,0.702283,0.470791,178747,7,2194,190324
25,512K,lz4,HDFS,0.004377,0.004683,524287,89600.0,81483.0,0.388547,0.393785,0.470791,178747,7,2194,190324
26,512K,gzip,HDFS,0.009807,0.004846,524141,48776.0,48316.0,0.806704,0.810609,0.478932,179451,12,2158,189230
26,512K,deflate,HDFS,0.050089,0.007131,524141,47958.0,68153.0,1.519432,1.440693,0.478932,179451,12,2158,189230
26,512K,lz4,HDFS,0.00418,0.004004,524141,90082.0,83616.0,0.838351,0.84684,0.478932,179451,12,2158,189230
33,512K,gzip,HDFS,0.013125,0.005903,524230,83904.0,72098.0,0.217143,0.213177,0.437827,144147,3,2960,211793
33,512K,deflate,HDFS,0.064117,0.007558,524230,76363.0,75197.0,0.400819,0.408908,0.437827,144147,3,2960,211793
33,512K,lz4,HDFS,0.005585,0.004916,524230,137261.0,136178.0,0.216388,0.218922,0.437827,144147,3,2960,211793
24,512K,gzip,HDFS,0.012102,0.007227,524205,79277.0,61508.0,0.30319,0.284297,0.434612,152213,4,2105,206130
24,512K,deflate,HDFS,0.063589,0.007318,524205,72862.0,67270.0,0.58943,0.534981,0.434612,152213,4,2105,206130
24,512K,lz4,HDFS,0.005975,0.005314,524205,128321.0,111467.0,0.296153,0.31137,0.434612,152213,4,2105,206130
45,512K,gzip,HDFS,0.010145,0.005787,524166,48827.0,48645.0,0.845225,0.812668,0.478071,179083,13,2176,190572
45,512K,deflate,HDFS,0.049673,0.00688,524166,47888.0,68889.0,1.53381,1.525137,0.478071,179083,13,2176,190572
45,512K,lz4,HDFS,0.005615,0.004304,524166,90144.0,83684.0,0.849349,0.882262,0.478071,179083,13,2176,190572
4,512K,gzip,HDFS,0.008414,0.004527,524169,34443.0,31691.0,0.107788,0.096866,0.440348,225224,2,1479,161574
4,512K,deflate,HDFS,0.036424,0.007222,524169,33337.0,33447.0,0.191017,0.172028,0.440348,225224,2,1479,161574
4,512K,lz4,HDFS,0.005396,0.004945,524169,58419.0,55306.0,0.107549,0.104853,0.440348,225224,2,1479,161574
11,512K,gzip,HDFS,0.014137,0.006241,524230,91125.0,73607.0,0.227887,0.217961,0.419414,136857,3,2784,208548
11,512K,deflate,HDFS,0.065362,0.007468,524230,82638.0,77595.0,0.400715,0.383936,0.419414,136857,3,2784,208548
11,512K,lz4,HDFS,0.006611,0.004331,524230,148549.0,143648.0,0.214025,0.211168,0.419414,136857,3,2784,208548
0,512K,gzip,HDFS,0.010486,0.00492,524199,61415.0,60513.0,0.481886,0.474566,0.448441,141110,8,4442,240189
0,512K,deflate,HDFS,0.050165,0.007533,524199,59165.0,71114.0,0.879079,0.890069,0.448441,141110,8,4442,240189
0,512K,lz4,HDFS,0.006807,0.004236,524199,103608.0,105711.0,0.499889,0.491286,0.448441,141110,8,4442,240189
66,512K,gzip,HDFS,0.012707,0.005858,524226,79301.0,62144.0,0.224874,0.227819,0.424049,151761,3,2174,206110
66,512K,deflate,HDFS,0.059855,0.007575,524226,72839.0,65769.0,0.415476,0.371718,0.424049,151761,3,2174,206110
66,512K,lz4,HDFS,0.005932,0.00523,524226,127899.0,113642.0,0.216315,0.211775,0.424049,151761,3,2174,206110
22,512K,gzip,HDFS,0.013977,0.005814,524191,88715.0,67083.0,0.235495,0.192409,0.430657,133577,3,2372,218626
22,512K,deflate,HDFS,0.06518,0.007425,524191,80377.0,70343.0,0.404594,0.387979,0.430657,133577,3,2372,218626
22,512K,lz4,HDFS,0.006739,0.0063,524191,143258.0,121148.0,0.217429,0.23441,0.430657,133577,3,2372,218626
1,512K,gzip,HDFS,0.007691,0.004452,524217,34330.0,31384.0,0.107574,0.096668,0.443502,225401,2,1479,161337
1,512K,deflate,HDFS,0.035943,0.006887,524217,33416.0,33148.0,0.174708,0.186523,0.443502,225401,2,1479,161337
1,512K,lz4,HDFS,0.005446,0.005955,524217,58067.0,55254.0,0.10064,0.113973,0.443502,225401,2,1479,161337
86,512K,gzip,HDFS,0.012326,0.005345,524188,78612.0,58962.0,0.222129,0.214853,0.435918,151707,3,2007,207330
86,512K,deflate,HDFS,0.062086,0.007525,524188,72355.0,62714.0,0.423246,0.383651,0.435918,151707,3,2007,207330
86,512K,lz4,HDFS,0.006689,0.005491,524188,126068.0,108534.0,0.233558,0.221001,0.435918,151707,3,2007,207330
49,512K,gzip,HDFS,0.01403,0.005116,524162,88471.0,67442.0,0.224653,0.212469,0.436426,133553,3,2407,218664
49,512K,deflate,HDFS,0.06542,0.007427,524162,80605.0,70755.0,0.38664,0.391108,0.436426,133553,3,2407,218664
49,512K,lz4,HDFS,0.005748,0.004597,524162,142472.0,121926.0,0.217928,0.236699,0.436426,133553,3,2407,218664
99,512K,gzip,HDFS,0.00934,0.005437,524178,48353.0,47522.0,0.742742,0.741813,0.473319,178769,12,2162,189934
99,512K,deflate,HDFS,0.050256,0.007221,524178,47537.0,65566.0,1.357923,1.386613,0.473319,178769,12,2162,189934
99,512K,lz4,HDFS,0.005363,0.00554,524178,89770.0,82258.0,0.774497,0.832846,0.473319,178769,12,2162,189934
88,512K,gzip,HDFS,0.009227,0.004621,524169,49020.0,44958.0,0.455349,0.442865,0.469466,178176,8,2100,190995
88,512K,deflate,HDFS,0.050459,0.007033,524169,48175.0,55343.0,0.835849,0.82356,0.469466,178176,8,2100,190995
88,512K,lz4,HDFS,0.005205,0.004939,524169,90331.0,81293.0,0.450493,0.45935,0.469466,178176,8,2100,190995
53,512K,gzip,HDFS,0.007741,0.004471,524270,34299.0,31561.0,0.113695,0.098711,0.43604,225341,2,1477,161536
53,512K,deflate,HDFS,0.035675,0.006787,524270,33389.0,33323.0,0.20096,0.186231,0.43604,225341,2,1477,161536
53,512K,lz4,HDFS,0.005504,0.005292,524270,58424.0,55189.0,0.103995,0.099739,0.43604,225341,2,1477,161536
76,512K,gzip,HDFS,0.009238,0.004665,524274,50197.0,45416.0,0.398499,0.399269,0.469126,178488,7,2156,190378
76,512K,deflate,HDFS,0.050288,0.006998,524274,49307.0,54342.0,0.723836,0.719607,0.469126,178488,7,2156,190378
76,512K,lz4,HDFS,0.005587,0.0051,524274,91406.0,82218.0,0.403063,0.402901,0.469126,178488,7,2156,190378
10,512K,gzip,HDFS,0.013365,0.005556,524157,81385.0,62949.0,0.218554,0.212767,0.426332,147783,3,2197,207613
10,512K,deflate,HDFS,0.063175,0.007804,524157,74584.0,66459.0,0.420143,0.412127,0.426332,147783,3,2197,207613
10,512K,lz4,HDFS,0.005845,0.004121,524157,132103.0,113236.0,0.214363,0.227844,0.426332,147783,3,2197,207613
80,512K,gzip,HDFS,0.014184,0.006492,524222,88516.0,67190.0,0.220377,0.213106,0.431427,133533,3,2367,218830
80,512K,deflate,HDFS,0.068486,0.007662,524222,80415.0,70477.0,0.402159,0.380094,0.431427,133533,3,2367,218830
80,512K,lz4,HDFS,0.006877,0.006429,524222,142390.0,121263.0,0.217461,0.21728,0.431427,133533,3,2367,218830
50,512K,gzip,HDFS,0.009954,0.005004,524248,49886.0,46922.0,0.435651,0.42675,0.466069,177407,7,2218,190310
50,512K,deflate,HDFS,0.053883,0.007237,524248,48805.0,56922.0,0.811339,0.79573,0.466069,177407,7,2218,190310
50,512K,lz4,HDFS,0.0041,0.003805,524248,92859.0,84165.0,0.458819,0.436569,0.466069,177407,7,2218,190310
31,512K,gzip,HDFS,0.013592,0.005528,524275,80396.0,62220.0,0.218901,0.211553,0.427549,150795,3,2113,205230
31,512K,deflate,HDFS,0.061785,0.00742,524275,73504.0,65849.0,0.419238,0.383376,0.427549,150795,3,2113,205230
31,512K,lz4,HDFS,0.005041,0.004131,524275,130213.0,112076.0,0.2075,0.233045,0.427549,150795,3,2113,205230
20,512K,gzip,HDFS,0.010564,0.004985,524178,48216.0,44523.0,0.388976,0.385045,0.467093,178010,6,2084,189932
20,512K,deflate,HDFS,0.04905,0.007339,524178,47473.0,53160.0,0.70574,0.664367,0.467093,178010,6,2084,189932
20,512K,lz4,HDFS,0.005598,0.005535,524178,89075.0,80281.0,0.392852,0.394844,0.467093,178010,6,2084,189932
42,512K,gzip,HDFS,0.010185,0.005902,524141,49832.0,44497.0,0.452289,0.435398,0.473435,176150,7,2017,190827
42,512K,deflate,HDFS,0.048555,0.007109,524141,48865.0,54664.0,0.782596,0.814128,0.473435,176150,7,2017,190827
42,512K,lz4,HDFS,0.00595,0.004661,524141,91817.0,80904.0,0.452009,0.456035,0.473435,176150,7,2017,190827
35,512K,gzip,HDFS,0.010219,0.006221,524241,48788.0,44990.0,0.453657,0.442866,0.469861,177518,8,2074,190120
35,512K,deflate,HDFS,0.049999,0.007232,524241,47699.0,55522.0,0.821035,0.822283,0.469861,177518,8,2074,190120
35,512K,lz4,HDFS,0.00588,0.005257,524241,89598.0,80883.0,0.469016,0.472141,0.469861,177518,8,2074,190120
58,512K,gzip,HDFS,0.009972,0.004686,524238,49130.0,45687.0,0.454778,0.445445,0.474646,177827,8,2141,189583
58,512K,deflate,HDFS,0.048004,0.007096,524238,48271.0,56154.0,0.827658,0.805739,0.474646,177827,8,2141,189583
58,512K,lz4,HDFS,0.005247,0.004921,524238,91377.0,81944.0,0.45251,0.473747,0.474646,177827,8,2141,189583
72,512K,gzip,HDFS,0.010909,0.00537,524279,49506.0,45662.0,0.405635,0.395688,0.467763,179056,7,2154,189664
72,512K,deflate,HDFS,0.04807,0.007089,524279,48826.0,54639.0,0.743071,0.698242,0.467763,179056,7,2154,189664
72,512K,lz4,HDFS,0.006111,0.006237,524279,91893.0,82620.0,0.402377,0.401628,0.467763,179056,7,2154,189664
81,512K,gzip,HDFS,0.010354,0.005101,524260,49883.0,45671.0,0.407435,0.400908,0.471015,178224,8,2154,190444
81,512K,deflate,HDFS,0.050874,0.007442,524260,48834.0,54900.0,0.73148,0.688403,0.471015,178224,8,2154,190444
81,512K,lz4,HDFS,0.00521,0.005098,524260,91090.0,82902.0,0.406951,0.441049,0.471015,178224,8,2154,190444
39,512K,gzip,HDFS,0.010211,0.006821,524197,48876.0,45165.0,0.450369,0.449485,0.468146,177763,8,2078,189620
39,512K,deflate,HDFS,0.051384,0.007234,524197,47945.0,55505.0,0.803423,0.849945,0.468146,177763,8,2078,189620
39,512K,lz4,HDFS,0.006404,0.004225,524197,90314.0,81288.0,0.451857,0.47495,0.468146,177763,8,2078,189620
19,512K,gzip,HDFS,0.010801,0.004676,524213,64023.0,72759.0,0.438937,0.462122,0.404857,103900,7,6709,296333
19,512K,deflate,HDFS,0.047705,0.007396,524213,62474.0,82809.0,0.861881,0.82312,0.404857,103900,7,6709,296333
19,512K,lz4,HDFS,0.004838,0.004341,524213,107386.0,122444.0,0.470649,0.468016,0.404857,103900,7,6709,296333
41,512K,gzip,HDFS,0.01032,0.005959,524266,48638.0,45307.0,0.465281,0.448862,0.465768,177411,8,2098,189894
41,512K,deflate,HDFS,0.050341,0.007117,524266,47950.0,55651.0,0.847739,0.772753,0.465768,177411,8,2098,189894
41,512K,lz4,HDFS,0.004548,0.004572,524266,89499.0,81399.0,0.461644,0.460119,0.465768,177411,8,2098,189894
96,512K,gzip,HDFS,0.010181,0.00556,524235,50110.0,49562.0,0.867392,0.861262,0.477022,178702,13,2151,189824
96,512K,deflate,HDFS,0.049802,0.006968,524235,49155.0,70545.0,1.56644,1.549795,0.477022,178702,13,2151,189824
96,512K,lz4,HDFS,0.00453,0.004607,524235,91115.0,85090.0,0.892278,0.898119,0.477022,178702,13,2151,189824
95,512K,gzip,HDFS,0.009994,0.004824,524235,49623.0,45425.0,0.373111,0.385613,0.475216,178743,7,2154,189989
95,512K,deflate,HDFS,0.05114,0.007065,524235,48767.0,54472.0,0.746892,0.697714,0.475216,178743,7,2154,189989
95,512K,lz4,HDFS,0.006164,0.005499,524235,91355.0,82020.0,0.407132,0.406009,0.475216,178743,7,2154,189989
44,512K,gzip,HDFS,0.010302,0.006072,524276,49253.0,45404.0,0.405713,0.3895,0.474602,177654,7,2139,189395
44,512K,deflate,HDFS,0.051671,0.007229,524276,48499.0,54433.0,0.710978,0.702257,0.474602,177654,7,2139,189395
44,512K,lz4,HDFS,0.005029,0.005736,524276,91038.0,82259.0,0.401421,0.408008,0.474602,177654,7,2139,189395
68,512K,gzip,HDFS,0.010021,0.004967,524208,45683.0,40701.0,0.426336,0.434219,0.465826,177384,7,1742,185967
68,512K,deflate,HDFS,0.049287,0.006945,524208,45882.0,51336.0,0.804574,0.776952,0.465826,177384,7,1742,185967
68,512K,lz4,HDFS,0.005821,0.00567,524208,85494.0,78205.0,0.458051,0.474527,0.465826,177384,7,1742,185967
23,512K,gzip,HDFS,0.010752,0.007211,524271,56867.0,58740.0,0.537003,0.520908,0.454671,161592,9,3853,218701
23,512K,deflate,HDFS,0.050296,0.007181,524271,54975.0,70725.0,0.997063,0.977555,0.454671,161592,9,3853,218701
23,512K,lz4,HDFS,0.006544,0.005567,524271,99513.0,102150.0,0.538672,0.548238,0.454671,161592,9,3853,218701
52,512K,gzip,HDFS,0.010373,0.007089,524263,49392.0,49419.0,0.832649,0.798298,0.478832,178081,13,2139,189540
52,512K,deflate,HDFS,0.048589,0.007072,524263,48647.0,69424.0,1.509268,1.510067,0.478832,178081,13,2139,189540
52,512K,lz4,HDFS,0.004378,0.003991,524263,90994.0,85062.0,0.824553,0.868825,0.478832,178081,13,2139,189540
9,512K,gzip,HDFS,0.010515,0.005877,524192,48725.0,45959.0,0.519481,0.513935,0.467468,178401,8,2095,188683
9,512K,deflate,HDFS,0.05061,0.007008,524192,47903.0,58253.0,0.964391,0.878863,0.467468,178401,8,2095,188683
