ChunkId,ChunkSize,Compressor,File,Original Compress Time,Original Decompress Time,Original Size,Original Size Compreseed,Prep: Total compressed size,Prep: Total compression time,Prep: Total decompression time,PreprocessingTime,TemplateSize,UniqueNumTemplates,UniqueNumVariables,VariableSize
64,64K,deflate,Thunderbird,0.021715,0.020067,65429,4594.0,62810.0,7.989382,7.973259,10.954357,28727,34,62,10097
64,64K,lz4,Thunderbird,0.015973,0.015326,65429,7554.0,18083.0,6.636651,6.691394,10.954357,28727,34,62,10097
75,64K,gzip,Thunderbird,0.014953,0.01591,65489,5980.0,13136.0,2.535838,2.521806,7.412707,15150,8,783,14303
75,64K,deflate,Thunderbird,0.024396,0.016705,65489,5352.0,29815.0,3.049883,3.011413,7.412707,15150,8,783,14303
75,64K,lz4,Thunderbird,0.016448,0.017545,65489,9996.0,17314.0,2.594138,2.593238,7.412707,15150,8,783,14303
29,64K,gzip,Thunderbird,0.014416,0.016418,65454,2670.0,16879.0,6.280045,6.268885,6.214859,26516,21,76,7950
29,64K,deflate,Thunderbird,0.020179,0.019195,65454,2854.0,58147.0,7.770821,7.743783,6.214859,26516,21,76,7950
29,64K,lz4,Thunderbird,0.018204,0.015504,65454,4573.0,13885.0,6.373297,6.460863,6.214859,26516,21,76,7950
67,64K,gzip,Thunderbird,0.014513,0.015238,65462,4273.0,21863.0,7.515014,7.588311,28.986611,23804,20,52,20546
67,64K,deflate,Thunderbird,0.024644,0.017144,65462,4413.0,74119.0,9.278179,9.323713,28.986611,23804,20,52,20546
67,64K,lz4,Thunderbird,0.014714,0.017525,65462,6746.0,22238.0,7.663066,7.711919,28.986611,23804,20,52,20546
49,64K,gzip,Thunderbird,0.015583,0.0157,65463,6089.0,17107.0,5.003554,5.065372,35.077134,28890,23,54,6376
49,64K,deflate,Thunderbird,0.024765,0.018986,65463,6011.0,51260.0,6.21587,6.111505,35.077134,28890,23,54,6376
49,64K,lz4,Thunderbird,0.014595,0.01787,65463,10317.0,20663.0,5.119911,5.127351,35.077134,28890,23,54,6376
90,64K,gzip,Thunderbird,0.015539,0.018098,65488,8195.0,32909.0,12.059452,12.115134,6.479523,21461,191,250,6255
90,64K,deflate,Thunderbird,0.02384,0.021276,65488,8004.0,111982.0,15.498044,15.318853,6.479523,21461,191,250,6255
90,64K,lz4,Thunderbird,0.017282,0.018587,65488,11228.0,26257.0,12.225004,12.359211,6.479523,21461,191,250,6255
11,64K,gzip,Thunderbird,0.014721,0.016276,65449,5742.0,17893.0,5.613289,5.634589,39.040224,31044,31,126,5797
11,64K,deflate,Thunderbird,0.021931,0.019069,65449,5690.0,55164.0,6.827785,6.850724,39.040224,31044,31,126,5797
11,64K,lz4,Thunderbird,0.018026,0.017543,65449,9619.0,19282.0,5.703264,5.741923,39.040224,31044,31,126,5797
36,64K,gzip,Thunderbird,0.015802,0.016152,65460,3767.0,14904.0,4.678221,4.674901,6.470779,21472,28,49,5633
36,64K,deflate,Thunderbird,0.02094,0.017554,65460,3989.0,46314.0,5.685722,5.637402,6.470779,21472,28,49,5633
36,64K,lz4,Thunderbird,0.015983,0.016452,65460,6881.0,16143.0,4.781691,4.77106,6.470779,21472,28,49,5633
96,64K,gzip,Thunderbird,0.014657,0.016486,65445,7794.0,27851.0,9.872152,9.935122,9.558487,20004,172,213,4747
96,64K,deflate,Thunderbird,0.019186,0.02052,65445,7779.0,92589.0,12.319216,12.468661,9.558487,20004,172,213,4747
96,64K,lz4,Thunderbird,0.015408,0.015828,65445,12021.0,23962.0,10.023247,10.103886,9.558487,20004,172,213,4747
16,64K,gzip,Thunderbird,0.015355,0.015678,65488,9426.0,40837.0,15.052988,14.914621,6.87176,21126,241,331,6601
16,64K,deflate,Thunderbird,0.021564,0.018915,65488,9268.0,139234.0,19.219538,19.513862,6.87176,21126,241,331,6601
16,64K,lz4,Thunderbird,0.01545,0.016098,65488,13538.0,32095.0,15.243722,15.318642,6.87176,21126,241,331,6601
80,64K,gzip,Thunderbird,0.014694,0.01689,65436,7953.0,30911.0,11.328359,11.336285,6.417141,19499,170,273,8638
80,64K,deflate,Thunderbird,0.024362,0.019744,65436,7758.0,104726.0,14.305005,14.337059,6.417141,19499,170,273,8638
80,64K,lz4,Thunderbird,0.016147,0.015141,65436,11955.0,26269.0,11.469218,11.567211,6.417141,19499,170,273,8638
86,64K,gzip,Thunderbird,0.014622,0.016583,65431,5323.0,19908.0,5.779844,5.781879,17.345551,23865,12,222,23727
86,64K,deflate,Thunderbird,0.023855,0.017839,65431,5432.0,59420.0,7.105014,7.067569,17.345551,23865,12,222,23727
86,64K,lz4,Thunderbird,0.014568,0.015616,65431,8010.0,20807.0,5.831785,5.86805,17.345551,23865,12,222,23727
57,64K,gzip,Thunderbird,0.014694,0.016159,65526,5161.0,22066.0,6.809415,6.812202,17.692096,25177,16,164,21267
57,64K,deflate,Thunderbird,0.024891,0.018919,65526,5475.0,66869.0,8.394449,8.427869,17.692096,25177,16,164,21267
57,64K,lz4,Thunderbird,0.015044,0.01681,65526,8687.0,20865.0,6.951911,7.005684,17.692096,25177,16,164,21267
71,64K,gzip,Thunderbird,0.014661,0.017051,65442,5205.0,15812.0,5.607657,5.577131,6.233909,21839,102,137,5648
71,64K,deflate,Thunderbird,0.021003,0.018691,65442,5188.0,53159.0,6.836878,6.83939,6.233909,21839,102,137,5648
71,64K,lz4,Thunderbird,0.015049,0.016498,65442,7877.0,13897.0,5.678759,5.678746,6.233909,21839,102,137,5648
87,64K,gzip,Thunderbird,0.014483,0.016037,65475,7054.0,23701.0,8.154103,8.124864,6.313304,21037,155,250,8004
87,64K,deflate,Thunderbird,0.0221,0.020247,65475,7004.0,77942.0,10.077084,10.038216,6.313304,21037,155,250,8004
87,64K,lz4,Thunderbird,0.018423,0.013755,65475,10999.0,20853.0,8.278583,8.352931,6.313304,21037,155,250,8004
39,64K,gzip,Thunderbird,0.01462,0.016431,65464,6513.0,22276.0,7.945959,7.989445,6.356916,19895,157,200,6969
39,64K,deflate,Thunderbird,0.024766,0.017651,65464,6457.0,75167.0,9.785269,9.813747,6.356916,19895,157,200,6969
39,64K,lz4,Thunderbird,0.019477,0.017181,65464,9968.0,19150.0,8.132397,8.120472,6.356916,19895,157,200,6969
17,64K,gzip,Thunderbird,0.014712,0.014832,65513,7038.0,28000.0,10.227084,10.147204,6.643775,20918,158,216,6503
17,64K,deflate,Thunderbird,0.019388,0.019013,65513,6906.0,95504.0,12.704507,12.840817,6.643775,20918,158,216,6503
17,64K,lz4,Thunderbird,0.015258,0.01561,65513,10111.0,23087.0,10.345466,10.412192,6.643775,20918,158,216,6503
45,64K,gzip,Thunderbird,0.014874,0.016132,65535,9901.0,44036.0,16.396245,16.2645,7.878851,21649,238,342,7838
45,64K,deflate,Thunderbird,0.022619,0.02001,65535,9838.0,150660.0,21.131821,21.057447,7.878851,21649,238,342,7838
45,64K,lz4,Thunderbird,0.017315,0.014234,65535,13102.0,34226.0,16.632452,16.667136,7.878851,21649,238,342,7838
8,64K,gzip,Thunderbird,0.015098,0.017715,65444,7553.0,16555.0,4.600798,4.626988,6.846748,20283,31,266,11236
8,64K,deflate,Thunderbird,0.024065,0.01785,65444,7147.0,46757.0,5.591681,5.598411,6.846748,20283,31,266,11236
8,64K,lz4,Thunderbird,0.017833,0.016634,65444,12503.0,20006.0,4.685374,4.729206,6.846748,20283,31,266,11236
22,64K,gzip,Thunderbird,0.014882,0.016262,65497,7477.0,23862.0,6.965725,6.920769,12.649557,22994,34,199,9542
22,64K,deflate,Thunderbird,0.020364,0.018146,65497,7284.0,69423.0,8.515243,8.595095,12.649557,22994,34,199,9542
22,64K,lz4,Thunderbird,0.015898,0.018198,65497,12513.0,27465.0,7.059863,7.109275,12.649557,22994,34,199,9542
98,64K,gzip,Thunderbird,0.014812,0.016181,65490,5913.0,17863.0,4.968869,4.995781,44.887677,34179,35,68,3651
98,64K,deflate,Thunderbird,0.021367,0.019312,65490,5903.0,50713.0,6.131077,6.01594,44.887677,34179,35,68,3651
98,64K,lz4,Thunderbird,0.01698,0.016948,65490,9239.0,22254.0,5.129855,5.085047,44.887677,34179,35,68,3651
54,64K,gzip,Thunderbird,0.014692,0.015393,65450,5762.0,19363.0,6.238007,6.242026,35.44681,31685,39,98,6350
54,64K,deflate,Thunderbird,0.026414,0.02283,65450,5844.0,61081.0,7.591201,7.673908,35.44681,31685,39,98,6350
54,64K,lz4,Thunderbird,0.01817,0.014064,65450,8934.0,20735.0,6.371893,6.374389,35.44681,31685,39,98,6350
10,64K,gzip,Thunderbird,0.014941,0.016654,65484,9920.0,54632.0,20.956415,20.918132,6.759819,22332,293,395,7264
10,64K,deflate,Thunderbird,0.022504,0.022071,65484,9928.0,188748.0,27.216279,27.396839,6.759819,22332,293,395,7264
10,64K,lz4,Thunderbird,0.015668,0.017239,65484,14393.0,42000.0,21.279377,21.417177,6.759819,22332,293,395,7264
83,64K,gzip,Thunderbird,0.014389,0.016943,65483,2789.0,7156.0,2.434624,2.410814,6.772478,28843,9,14,15988
83,64K,deflate,Thunderbird,0.020456,0.018741,65483,2875.0,23499.0,2.92419,2.877783,6.772478,28843,9,14,15988
83,64K,lz4,Thunderbird,0.016832,0.015158,65483,4425.0,7612.0,2.456195,2.482469,6.772478,28843,9,14,15988
14,64K,gzip,Thunderbird,0.014271,0.015369,65504,1491.0,5215.0,1.763186,1.784583,6.791905,28652,5,19,16253
14,64K,deflate,Thunderbird,0.020055,0.02184,65504,1608.0,17336.0,2.127454,2.090348,6.791905,28652,5,19,16253
14,64K,lz4,Thunderbird,0.016486,0.016027,65504,2005.0,5074.0,1.80731,1.832539,6.791905,28652,5,19,16253
46,64K,gzip,Thunderbird,0.015155,0.016456,65326,2619.0,5223.0,1.639454,1.628167,6.78683,29055,4,8,16240
46,64K,deflate,Thunderbird,0.020293,0.019414,65326,2682.0,16298.0,1.968245,1.942137,6.78683,29055,4,8,16240
46,64K,lz4,Thunderbird,0.014818,0.016041,65326,4265.0,6196.0,1.665852,1.696485,6.78683,29055,4,8,16240
6,64K,gzip,Thunderbird,0.015414,0.016745,65435,3074.0,7858.0,2.667939,2.666243,6.771285,28686,11,22,16290
6,64K,deflate,Thunderbird,0.020993,0.020292,65435,3049.0,25890.0,3.2323,3.200838,6.771285,28686,11,22,16290
6,64K,lz4,Thunderbird,0.016318,0.014462,65435,4577.0,8208.0,2.745456,2.761942,6.771285,28686,11,22,16290
79,64K,gzip,Thunderbird,0.014692,0.017656,65528,7630.0,31215.0,11.324358,11.443973,6.45542,21844,199,271,6514
79,64K,deflate,Thunderbird,0.022409,0.018561,65528,7648.0,105264.0,14.265439,14.463122,6.45542,21844,199,271,6514
79,64K,lz4,Thunderbird,0.017998,0.014009,65528,11029.0,24796.0,11.618835,11.636476,6.45542,21844,199,271,6514
78,64K,gzip,Thunderbird,0.014864,0.016197,65472,4545.0,17900.0,6.025944,6.015893,17.147124,29307,42,100,6585
78,64K,deflate,Thunderbird,0.024553,0.020385,65472,4777.0,57189.0,7.337527,7.350658,17.147124,29307,42,100,6585
78,64K,lz4,Thunderbird,0.018403,0.018693,65472,7242.0,17305.0,6.100805,6.162412,17.147124,29307,42,100,6585
70,64K,gzip,Thunderbird,0.015702,0.016003,65447,10130.0,45598.0,17.014913,17.098316,7.563774,22583,280,402,6885
70,64K,deflate,Thunderbird,0.023953,0.019653,65447,10155.0,154680.0,21.87553,21.841753,7.563774,22583,280,402,6885
70,64K,lz4,Thunderbird,0.017054,0.018672,65447,14270.0,36108.0,17.250597,17.290382,7.563774,22583,280,402,6885
72,64K,gzip,Thunderbird,0.015848,0.016024,65457,5788.0,6312.0,0.855143,0.874181,6.159982,15199,3,4,8096
72,64K,deflate,Thunderbird,0.024086,0.021211,65457,5355.0,11590.0,1.038593,1.026095,6.159982,15199,3,4,8096
72,64K,lz4,Thunderbird,0.016869,0.014715,65457,10263.0,12156.0,0.890193,0.877248,6.159982,15199,3,4,8096
42,64K,gzip,Thunderbird,0.015831,0.015931,65516,6515.0,43851.0,16.205103,16.19251,8.554181,19096,61,173,19036
42,64K,deflate,Thunderbird,0.023538,0.017542,65516,6660.0,149998.0,20.816237,20.921222,8.554181,19096,61,173,19036
42,64K,lz4,Thunderbird,0.017593,0.014832,65516,10960.0,38219.0,16.549314,16.473304,8.554181,19096,61,173,19036
34,64K,gzip,Thunderbird,0.015901,0.015799,65445,6094.0,7242.0,1.130854,1.120645,6.136415,15149,4,5,8192
34,64K,deflate,Thunderbird,0.022798,0.018507,65445,5606.0,14004.0,1.342102,1.293708,6.136415,15149,4,5,8192
34,64K,lz4,Thunderbird,0.018177,0.020667,65445,10729.0,12776.0,1.144868,1.138078,6.136415,15149,4,5,8192
91,64K,gzip,Thunderbird,0.015237,0.017217,65445,8603.0,26905.0,9.634909,9.682163,6.35288,21400,186,234,6381
91,64K,deflate,Thunderbird,0.025585,0.019221,65445,8274.0,89391.0,12.151195,12.091525,6.35288,21400,186,234,6381
91,64K,lz4,Thunderbird,0.015235,0.015346,65445,12433.0,23611.0,9.810843,9.855251,6.35288,21400,186,234,6381
47,64K,gzip,Thunderbird,0.014723,0.017399,65474,2705.0,7155.0,2.081678,2.096643,6.230239,26992,16,127,7134
47,64K,deflate,Thunderbird,0.021701,0.019501,65474,2761.0,21100.0,2.513412,2.498014,6.230239,26992,16,127,7134
47,64K,lz4,Thunderbird,0.019553,0.014924,65474,4722.0,7961.0,2.16136,2.143075,6.230239,26992,16,127,7134
58,64K,gzip,Thunderbird,0.014899,0.01607,65476,4926.0,12549.0,4.127981,4.184039,6.1974,18957,54,159,9718
58,64K,deflate,Thunderbird,0.021483,0.020571,65476,4907.0,39513.0,4.990229,4.962082,6.1974,18957,54,159,9718
58,64K,lz4,Thunderbird,0.015772,0.016539,65476,8470.0,12135.0,4.187061,4.216072,6.1974,18957,54,159,9718
0,64K,gzip,Thunderbird,0.014446,0.01523,65483,2498.0,5364.0,1.565983,1.60036,6.310863,16425,3,26,36732
0,64K,deflate,Thunderbird,0.019395,0.018359,65483,2572.0,15850.0,1.89156,1.877864,6.310863,16425,3,26,36732
0,64K,lz4,Thunderbird,0.015382,0.017951,65483,3825.0,6257.0,1.592441,1.618611,6.310863,16425,3,26,36732
27,64K,gzip,Thunderbird,0.014612,0.016422,65404,3407.0,11123.0,3.526391,3.537341,6.656212,16864,14,80,34493
27,64K,deflate,Thunderbird,0.022694,0.017256,65404,3521.0,34798.0,4.251222,4.223863,6.656212,16864,14,80,34493
27,64K,lz4,Thunderbird,0.01722,0.016096,65404,5141.0,11402.0,3.578862,3.592916,6.656212,16864,14,80,34493
77,64K,gzip,Thunderbird,0.015029,0.015366,65386,3270.0,14190.0,4.500728,4.476944,8.327194,16290,17,135,18647
77,64K,deflate,Thunderbird,0.024259,0.017341,65386,3372.0,44580.0,5.465719,5.42799,8.327194,16290,17,135,18647
77,64K,lz4,Thunderbird,0.017694,0.024923,65386,5109.0,15574.0,4.601123,4.590736,8.327194,16290,17,135,18647
81,64K,gzip,Thunderbird,0.014743,0.016023,65514,3660.0,14407.0,4.611632,4.598007,8.704736,16482,20,156,18554
81,64K,deflate,Thunderbird,0.022053,0.019376,65514,3739.0,45179.0,5.544374,5.53958,8.704736,16482,20,156,18554
81,64K,lz4,Thunderbird,0.014811,0.01726,65514,5701.0,15629.0,4.696655,4.729424,8.704736,16482,20,156,18554
18,64K,gzip,Thunderbird,0.015284,0.015356,65455,7198.0,14395.0,3.31081,3.335436,6.766292,25347,20,301,10631
18,64K,deflate,Thunderbird,0.026738,0.021746,65455,6855.0,36389.0,4.029807,4.041621,6.766292,25347,20,301,10631
18,64K,lz4,Thunderbird,0.015818,0.017541,65455,11901.0,18830.0,3.377865,3.396468,6.766292,25347,20,301,10631
62,64K,gzip,Thunderbird,0.015076,0.015818,65440,6112.0,24394.0,8.8993,9.00706,6.58686,18367,126,214,10236
62,64K,deflate,Thunderbird,0.019295,0.018772,65440,5962.0,83198.0,11.166673,11.133023,6.58686,18367,126,214,10236
62,64K,lz4,Thunderbird,0.015015,0.018047,65440,9251.0,20643.0,9.158676,9.243342,6.58686,18367,126,214,10236
59,64K,gzip,Thunderbird,0.015039,0.015598,65500,6429.0,7837.0,1.234191,1.264824,6.134299,15051,5,7,8531
59,64K,deflate,Thunderbird,0.022105,0.018208,65500,5967.0,15577.0,1.499435,1.502789,6.134299,15051,5,7,8531
59,64K,lz4,Thunderbird,0.017396,0.017399,65500,11321.0,13772.0,1.287397,1.299497,6.134299,15051,5,7,8531
33,64K,gzip,Thunderbird,0.014373,0.015784,65476,1784.0,7437.0,2.348433,2.369643,6.209588,20668,13,25,11744
33,64K,deflate,Thunderbird,0.021047,0.019071,65476,1875.0,23046.0,2.832662,2.802393,6.209588,20668,13,25,11744
33,64K,lz4,Thunderbird,0.018805,0.014255,65476,2536.0,7950.0,2.374133,2.398313,6.209588,20668,13,25,11744
9,64K,gzip,Thunderbird,0.014701,0.016719,65525,6153.0,7606.0,1.146274,1.162951,6.133648,15297,4,7,8271
9,64K,deflate,Thunderbird,0.022654,0.018865,65525,5725.0,14658.0,1.370423,1.375077,6.133648,15297,4,7,8271
9,64K,lz4,Thunderbird,0.018855,0.016818,65525,11093.0,13591.0,1.161274,1.169403,6.133648,15297,4,7,8271
73,64K,gzip,Thunderbird,0.016139,0.016618,65526,6379.0,6997.0,0.85684,0.866648,6.135574,15297,3,4,8272
73,64K,deflate,Thunderbird,0.024989,0.016742,65526,5931.0,12093.0,1.02199,1.032307,6.135574,15297,3,4,8272
73,64K,lz4,Thunderbird,0.01452,0.017128,65526,11399.0,13254.0,0.879811,0.883564,6.135574,15297,3,4,8272
99,64K,gzip,Thunderbird,0.01482,0.01613,65530,6167.0,9194.0,1.991426,1.993085,6.321981,19382,8,259,12023
99,64K,deflate,Thunderbird,0.023898,0.022475,65530,5799.0,22377.0,2.352176,2.387907,6.321981,19382,8,259,12023
99,64K,lz4,Thunderbird,0.016863,0.016525,65530,11048.0,14219.0,2.057411,2.018095,6.321981,19382,8,259,12023
51,64K,gzip,Thunderbird,0.014812,0.015839,65529,5956.0,6679.0,0.872759,0.875053,6.185357,15372,3,4,8218
51,64K,deflate,Thunderbird,0.025645,0.017718,65529,5610.0,11769.0,1.049288,1.033442,6.185357,15372,3,4,8218
51,64K,lz4,Thunderbird,0.016987,0.016299,65529,10742.0,12527.0,0.887117,0.895348,6.185357,15372,3,4,8218
88,64K,gzip,Thunderbird,0.014988,0.017262,65440,6462.0,9904.0,2.256671,2.250293,6.352189,19439,10,262,12007
88,64K,deflate,Thunderbird,0.024468,0.018885,65440,5890.0,24620.0,2.713151,2.67137,6.352189,19439,10,262,12007
88,64K,lz4,Thunderbird,0.015712,0.017415,65440,11239.0,14818.0,2.31389,2.289317,6.352189,19439,10,262,12007
94,64K,gzip,Thunderbird,0.014718,0.01724,65452,5154.0,9776.0,2.469361,2.488091,6.159101,20001,16,24,4831
94,64K,deflate,Thunderbird,0.024797,0.020261,65452,4925.0,26404.0,2.950959,2.97848,6.159101,20001,16,24,4831
94,64K,lz4,Thunderbird,0.017409,0.014077,65452,8946.0,13721.0,2.524951,2.522178,6.159101,20001,16,24,4831
37,64K,gzip,Thunderbird,0.016261,0.016433,65435,3625.0,9294.0,2.18572,2.204628,6.174739,15802,10,683,11197
37,64K,deflate,Thunderbird,0.022291,0.019601,65435,3322.0,23305.0,2.579245,2.564204,6.174739,15802,10,683,11197
37,64K,lz4,Thunderbird,0.015271,0.01626,65435,5972.0,11360.0,2.16734,2.182157,6.174739,15802,10,683,11197
23,64K,gzip,Thunderbird,0.014981,0.015524,65502,4690.0,21135.0,7.37407,7.379507,6.221315,22103,47,145,9030
23,64K,deflate,Thunderbird,0.021414,0.017862,65502,4824.0,69830.0,9.045964,9.016516,6.221315,22103,47,145,9030
23,64K,lz4,Thunderbird,0.01812,0.019473,65502,7672.0,19951.0,7.570544,7.559024,6.221315,22103,47,145,9030
92,64K,gzip,Thunderbird,0.015291,0.016945,65366,3883.0,27782.0,10.381808,10.409094,7.678269,25721,26,100,17235
92,64K,deflate,Thunderbird,0.020092,0.018297,65366,4015.0,96944.0,13.016766,13.06201,7.678269,25721,26,100,17235
92,64K,lz4,Thunderbird,0.017162,0.015168,65366,5716.0,24294.0,10.615813,10.680501,7.678269,25721,26,100,17235
69,64K,gzip,Thunderbird,0.015321,0.015044,65459,8941.0,15368.0,3.80639,3.768481,6.617593,16448,16,30,3253
69,64K,deflate,Thunderbird,0.022205,0.018514,65459,8389.0,39076.0,4.464462,4.515521,6.617593,16448,16,30,3253
69,64K,lz4,Thunderbird,0.015211,0.018024,65459,14497.0,18345.0,3.821908,3.824438,6.617593,16448,16,30,3253
68,64K,gzip,Thunderbird,0.015871,0.016222,65498,3654.0,22781.0,8.406633,8.412526,8.025732,14629,23,67,33511
68,64K,deflate,Thunderbird,0.026651,0.024263,65498,3706.0,79703.0,10.536571,10.514034,8.025732,14629,23,67,33511
68,64K,lz4,Thunderbird,0.016252,0.0151,65498,4982.0,20829.0,8.569794,8.669245,8.025732,14629,23,67,33511
25,64K,gzip,Thunderbird,0.014607,0.016531,65342,2980.0,20612.0,7.81238,7.815523,7.120449,13893,21,56,35160
25,64K,deflate,Thunderbird,0.021151,0.018916,65342,3137.0,73636.0,9.616081,9.740105,7.120449,13893,21,56,35160
25,64K,lz4,Thunderbird,0.016746,0.015695,65342,4579.0,18584.0,8.011208,7.982174,7.120449,13893,21,56,35160
63,64K,gzip,Thunderbird,0.014836,0.016127,65519,6115.0,8615.0,1.785003,1.771692,6.178801,15213,9,8,8296
63,64K,deflate,Thunderbird,0.022853,0.018357,65519,5784.0,19673.0,2.125968,2.114084,6.178801,15213,9,8,8296
63,64K,lz4,Thunderbird,0.01731,0.019533,65519,10945.0,14080.0,1.810251,1.835074,6.178801,15213,9,8,8296
40,64K,gzip,Thunderbird,0.014784,0.017034,65319,2973.0,23649.0,8.90761,8.781735,6.79995,19427,24,86,27508
40,64K,deflate,Thunderbird,0.021425,0.021834,65319,3147.0,83519.0,10.933777,10.93619,6.79995,19427,24,86,27508
40,64K,lz4,Thunderbird,0.017545,0.01493,65319,4421.0,21051.0,9.009842,9.041937,6.79995,19427,24,86,27508
95,64K,gzip,Thunderbird,0.015469,0.017614,65432,7619.0,34044.0,12.243378,12.204388,7.279434,22222,70,155,7994
95,64K,deflate,Thunderbird,0.023344,0.021699,65432,7511.0,112355.0,15.299205,15.346709,7.279434,22222,70,155,7994
95,64K,lz4,Thunderbird,0.016542,0.018009,65432,11859.0,31949.0,12.390048,12.476651,7.279434,22222,70,155,7994
66,64K,gzip,Thunderbird,0.016355,0.015064,65487,6713.0,21812.0,7.114119,7.159001,9.830976,21136,35,93,7511
66,64K,deflate,Thunderbird,0.021774,0.018954,65487,6452.0,68297.0,8.699128,8.671613,9.830976,21136,35,93,7511
66,64K,lz4,Thunderbird,0.017433,0.015165,65487,10863.0,23600.0,7.304892,7.251306,9.830976,21136,35,93,7511
85,64K,gzip,Thunderbird,0.015483,0.01704,65507,7563.0,18871.0,5.106503,5.182592,8.133333,19146,27,97,10122
85,64K,deflate,Thunderbird,0.024607,0.018807,65507,7288.0,52879.0,6.333751,6.170484,8.133333,19146,27,97,10122
85,64K,lz4,Thunderbird,0.015173,0.016577,65507,11904.0,23082.0,5.236363,5.240818,8.133333,19146,27,97,10122
7,64K,gzip,Thunderbird,0.015302,0.01582,65463,6513.0,16207.0,3.981699,4.013584,8.929381,21618,20,99,10833
7,64K,deflate,Thunderbird,0.021989,0.018886,65463,6390.0,42692.0,4.868777,4.802663,8.929381,21618,20,99,10833
7,64K,lz4,Thunderbird,0.014627,0.016248,65463,10605.0,21817.0,4.012904,4.077915,8.929381,21618,20,99,10833
53,64K,gzip,Thunderbird,0.015599,0.015186,65516,6965.0,19321.0,5.423039,5.435096,8.398799,22145,27,107,9543
53,64K,deflate,Thunderbird,0.022874,0.023384,65516,6714.0,55450.0,6.542705,6.596201,8.398799,22145,27,107,9543
53,64K,lz4,Thunderbird,0.01771,0.015753,65516,10974.0,23944.0,5.529964,5.516532,8.398799,22145,27,107,9543
19,64K,gzip,Thunderbird,0.015485,0.016501,65535,7372.0,32068.0,11.300325,11.263653,6.692472,15914,30,82,13186
19,64K,deflate,Thunderbird,0.023019,0.021241,65535,7159.0,104592.0,13.888888,14.037289,6.692472,15914,30,82,13186
19,64K,lz4,Thunderbird,0.016637,0.016902,65535,12095.0,31187.0,11.316195,11.445617,6.692472,15914,30,82,13186
44,64K,gzip,Thunderbird,0.015924,0.015264,65304,7645.0,22586.0,6.607968,6.609824,7.883518,16576,26,62,9199
44,64K,deflate,Thunderbird,0.022377,0.019513,65304,7447.0,65547.0,8.101992,8.111288,7.883518,16576,26,62,9199
44,64K,lz4,Thunderbird,0.017283,0.014466,65304,12768.0,25953.0,6.780268,6.775814,7.883518,16576,26,62,9199
2,64K,gzip,Thunderbird,0.015291,0.015949,65207,7109.0,21928.0,6.471049,6.488884,9.662602,19199,27,83,10036
2,64K,deflate,Thunderbird,0.025912,0.018922,65207,6982.0,65482.0,7.998818,7.958235,9.662602,19199,27,83,10036
2,64K,lz4,Thunderbird,0.016907,0.014976,65207,11878.0,26339.0,6.577262,6.65742,9.662602,19199,27,83,10036
20,64K,gzip,Thunderbird,0.014994,0.01683,65425,5399.0,12752.0,2.673671,2.681858,6.141021,14198,12,949,14126
20,64K,deflate,Thunderbird,0.024184,0.021675,65425,5047.0,29705.0,3.196459,3.189136,6.141021,14198,12,949,14126
20,64K,lz4,Thunderbird,0.017129,0.016108,65425,8859.0,16159.0,2.762611,2.760548,6.141021,14198,12,949,14126
93,64K,gzip,Thunderbird,0.015307,0.016605,65393,7210.0,34005.0,11.382798,11.440876,7.391439,20053,43,135,12188
93,64K,deflate,Thunderbird,0.025563,0.018888,65393,7229.0,107020.0,14.298665,14.270429,7.391439,20053,43,135,12188
