BuildTreeFromTemplateTime,ChunkId,ChunkSize,Compressor,File,MatchTemplateTime,Original Compress Time,Original Decompress Time,Original Size,Original Size Compreseed,Prep: Total compressed size,Prep: Total compression time,Prep: Total decompression time,PreprocessingTime,TemplateSize,UniqueNumTemplates,UniqueNumVariables,VariableSize
3.764663,26,128K,deflate,Android,4.772056,0.036784,0.027857,130976,17689.0,475629.0,99.973719,99.96508,5.049398,46537,353,647,31848
3.764663,26,128K,lz4,Android,4.772056,0.0252,0.025226,130976,26872.0,104694.0,83.327946,83.441733,5.049398,46537,353,647,31848
3.764663,27,128K,gzip,Android,5.857655,0.026762,0.025464,130992,23675.0,163474.0,95.159399,95.13164,6.169687,37958,504,762,40544
3.764663,27,128K,deflate,Android,5.857655,0.035521,0.028048,130992,23167.0,555218.0,116.365194,116.614758,6.169687,37958,504,762,40544
3.764663,27,128K,lz4,Android,5.857655,0.025996,0.024898,130992,35232.0,128218.0,96.196342,96.464041,6.169687,37958,504,762,40544
3.764663,28,128K,gzip,Android,63.647691,0.026773,0.025796,131008,22190.0,158869.0,93.367012,93.261024,63.894436,44425,266,620,40436
3.764663,28,128K,deflate,Android,63.647691,0.035762,0.029798,131008,21746.0,543064.0,113.513491,113.575867,63.894436,44425,266,620,40436
3.764663,28,128K,lz4,Android,63.647691,0.025314,0.024969,131008,30548.0,124758.0,94.224551,94.67993,63.894436,44425,266,620,40436
3.764663,29,128K,gzip,Android,9.54222,0.027793,0.026627,131059,25543.0,161671.0,95.357738,95.432576,9.833124,42911,501,667,36550
3.764663,29,128K,deflate,Android,9.54222,0.035675,0.030364,131059,24978.0,549484.0,115.657307,116.137875,9.833124,42911,501,667,36550
3.764663,29,128K,lz4,Android,9.54222,0.025198,0.026927,131059,35836.0,127123.0,96.040851,96.340678,9.833124,42911,501,667,36550
3.764663,30,128K,gzip,Android,1.611264,0.026308,0.026927,130932,13570.0,84409.0,49.300131,49.525907,1.766657,48675,164,313,40739
3.764663,30,128K,deflate,Android,1.611264,0.034249,0.027265,130932,13689.0,283867.0,58.109455,58.23245,1.766657,48675,164,313,40739
3.764663,30,128K,lz4,Android,1.611264,0.026048,0.025878,130932,20149.0,67476.0,49.849425,49.923302,1.766657,48675,164,313,40739
3.764663,31,128K,gzip,Android,1.967641,0.026695,0.027434,131058,25609.0,139315.0,82.18273,82.208318,2.23588,45173,615,553,30002
3.764663,31,128K,deflate,Android,1.967641,0.036114,0.028629,131058,25005.0,477338.0,99.48881,99.698624,2.23588,45173,615,553,30002
3.764663,31,128K,lz4,Android,1.967641,0.02557,0.027893,131058,38180.0,109702.0,83.004276,83.053397,2.23588,45173,615,553,30002
3.764663,32,128K,gzip,Android,44.184543,0.026826,0.027546,130921,16743.0,84203.0,45.691412,45.690487,44.332815,34771,131,364,44977
3.764663,32,128K,deflate,Android,44.184543,0.034835,0.029076,130921,16782.0,271665.0,53.189791,53.310657,44.332815,34771,131,364,44977
3.764663,32,128K,lz4,Android,44.184543,0.026789,0.026894,130921,23935.0,78821.0,46.236161,46.386462,44.332815,34771,131,364,44977
3.764663,33,128K,gzip,Android,19.470558,0.026488,0.026836,131041,18868.0,92893.0,51.827937,51.743368,19.674972,37624,190,391,41723
3.764663,33,128K,deflate,Android,19.470558,0.038156,0.027841,131041,18325.0,306277.0,60.721232,60.850567,19.674972,37624,190,391,41723
3.764663,33,128K,lz4,Android,19.470558,0.026351,0.026429,131041,24514.0,84763.0,52.273549,52.310876,19.674972,37624,190,391,41723
