ChunkId,ChunkSize,Compressor,File,Original Compress Time,Original Decompress Time,Original Size,Original Size Compreseed,Prep: Total compressed size,Prep: Total compression time,Prep: Total decompression time,PreprocessingTime,TemplateSize,UniqueNumTemplates,UniqueNumVariables,VariableSize
29,4M,gzip,Windows,0.039751,0.022361,4194196,224962.0,87889.0,7.066963,7.230827,41.846206,1460154,29,1646,1948612
29,4M,deflate,Windows,0.220243,0.029101,4194196,228366.0,184764.0,12.579625,12.512968,41.846206,1460154,29,1646,1948612
29,4M,lz4,Windows,0.018536,0.014354,4194196,352104.0,145150.0,7.419024,7.428744,41.846206,1460154,29,1646,1948612
72,4M,gzip,Windows,0.04658,0.024607,4194078,286622.0,59977.0,5.904801,5.774851,20.516082,1571700,22,795,1862475
72,4M,deflate,Windows,0.219693,0.025891,4194078,283245.0,142899.0,9.914873,10.018121,20.516082,1571700,22,795,1862475
72,4M,lz4,Windows,0.016657,0.014773,4194078,427592.0,103821.0,6.17787,6.367112,20.516082,1571700,22,795,1862475
23,4M,gzip,Windows,0.037486,0.023152,4194151,137239.0,85801.0,7.165683,7.179797,82.756954,1133535,28,1662,2278266
23,4M,deflate,Windows,0.220103,0.024553,4194151,143601.0,178290.0,12.328432,12.400443,82.756954,1133535,28,1662,2278266
23,4M,lz4,Windows,0.016731,0.017426,4194151,219108.0,135099.0,7.471769,7.884136,82.756954,1133535,28,1662,2278266
6,4M,gzip,Windows,0.040806,0.021907,4194280,249269.0,69536.0,6.356943,6.278868,28.872874,1513293,23,1151,1917519
6,4M,deflate,Windows,0.219553,0.025798,4194280,244353.0,155457.0,10.629593,10.671113,28.872874,1513293,23,1151,1917519
6,4M,lz4,Windows,0.016146,0.014028,4194280,371564.0,118259.0,6.535665,6.558226,28.872874,1513293,23,1151,1917519
3,4M,gzip,Windows,0.044757,0.022421,4194124,260868.0,82174.0,7.614133,7.514474,28.560975,1524676,28,1315,1896698
3,4M,deflate,Windows,0.222663,0.026442,4194124,258971.0,183327.0,12.741025,13.059951,28.560975,1524676,28,1315,1896698
3,4M,lz4,Windows,0.019594,0.013136,4194124,429038.0,132799.0,7.651907,8.00233,28.560975,1524676,28,1315,1896698
58,4M,gzip,Windows,0.041495,0.022623,4194298,248090.0,69021.0,6.282649,6.114747,29.177444,1511359,23,1174,1918621
58,4M,deflate,Windows,0.21745,0.026345,4194298,245047.0,155112.0,10.562795,10.612216,29.177444,1511359,23,1174,1918621
58,4M,lz4,Windows,0.017421,0.017528,4194298,376756.0,115847.0,6.523907,6.462139,29.177444,1511359,23,1174,1918621
94,4M,gzip,Windows,0.040419,0.020734,4194113,146357.0,112156.0,8.117228,7.860288,70.378097,1276716,29,2555,2109593
94,4M,deflate,Windows,0.225929,0.025072,4194113,157610.0,209300.0,12.99096,13.081123,70.378097,1276716,29,2555,2109593
94,4M,lz4,Windows,0.014485,0.015128,4194113,184196.0,202199.0,7.897897,7.947788,70.378097,1276716,29,2555,2109593
49,4M,gzip,Windows,0.042992,0.022109,4194086,237887.0,81633.0,7.969736,7.694169,37.617919,1459293,28,1533,1955438
49,4M,deflate,Windows,0.222965,0.025334,4194086,240873.0,180093.0,12.752672,12.821511,37.617919,1459293,28,1533,1955438
49,4M,lz4,Windows,0.014453,0.017354,4194086,261013.0,120323.0,7.966228,8.05477,37.617919,1459293,28,1533,1955438
24,4M,gzip,Windows,0.039709,0.021729,4194148,184678.0,98280.0,7.838807,7.628053,56.178255,1361978,29,2336,2025314
24,4M,deflate,Windows,0.2291,0.025772,4194148,190968.0,196631.0,12.953335,13.015745,56.178255,1361978,29,2336,2025314
24,4M,lz4,Windows,0.017293,0.019469,4194148,256477.0,163902.0,8.136319,8.190978,56.178255,1361978,29,2336,2025314
14,4M,gzip,Windows,0.04175,0.021947,4194175,212992.0,62373.0,6.577062,6.617995,33.662875,1489157,27,836,1933701
14,4M,deflate,Windows,0.215894,0.025398,4194175,215389.0,149605.0,11.239287,11.272202,33.662875,1489157,27,836,1933701
14,4M,lz4,Windows,0.015292,0.015764,4194175,209000.0,97685.0,6.999169,7.048861,33.662875,1489157,27,836,1933701
30,4M,gzip,Windows,0.044947,0.024398,4194095,269844.0,68456.0,6.633345,6.412631,26.762868,1527587,24,1128,1902257
30,4M,deflate,Windows,0.220041,0.023583,4194095,267818.0,156961.0,11.163174,11.172859,26.762868,1527587,24,1128,1902257
30,4M,lz4,Windows,0.020606,0.012847,4194095,392047.0,111711.0,7.031103,7.080445,26.762868,1527587,24,1128,1902257
5,4M,gzip,Windows,0.044445,0.0231,4194271,269353.0,58485.0,6.129147,6.11581,26.454526,1530002,23,788,1902579
5,4M,deflate,Windows,0.219676,0.027416,4194271,266541.0,143930.0,10.420286,10.483412,26.454526,1530002,23,788,1902579
5,4M,lz4,Windows,0.01926,0.012758,4194271,445886.0,100437.0,6.495565,6.582577,26.454526,1530002,23,788,1902579
95,4M,gzip,Windows,0.045289,0.023263,4194110,275009.0,64290.0,6.292212,6.221053,25.182563,1540484,23,920,1890225
95,4M,deflate,Windows,0.222309,0.02579,4194110,271605.0,149580.0,10.218217,10.64407,25.182563,1540484,23,920,1890225
95,4M,lz4,Windows,0.015638,0.014133,4194110,451470.0,108299.0,6.558026,6.605288,25.182563,1540484,23,920,1890225
19,4M,gzip,Windows,0.041125,0.021329,4194188,260204.0,62986.0,6.474326,6.135058,26.914849,1529836,23,970,1898929
19,4M,deflate,Windows,0.21697,0.02384,4194188,257294.0,147889.0,10.516729,10.416771,26.914849,1529836,23,970,1898929
19,4M,lz4,Windows,0.017349,0.01233,4194188,416948.0,105883.0,6.412105,6.648339,26.914849,1529836,23,970,1898929
86,4M,gzip,Windows,0.042605,0.022009,4194192,239730.0,76084.0,7.14911,7.138678,30.382127,1515236,28,1289,1907987
86,4M,deflate,Windows,0.220833,0.028528,4194192,239984.0,174275.0,12.311311,12.363352,30.382127,1515236,28,1289,1907987
86,4M,lz4,Windows,0.019456,0.015602,4194192,388463.0,124140.0,7.620823,7.780581,30.382127,1515236,28,1289,1907987
90,4M,gzip,Windows,0.044408,0.023787,4194237,260876.0,67069.0,6.239455,6.115193,27.00268,1526914,22,990,1904486
90,4M,deflate,Windows,0.217653,0.027783,4194237,255384.0,151209.0,10.447292,10.216334,27.00268,1526914,22,990,1904486
90,4M,lz4,Windows,0.018325,0.016313,4194237,395508.0,114888.0,6.675603,6.773572,27.00268,1526914,22,990,1904486
63,4M,gzip,Windows,0.04351,0.022804,4194068,244924.0,83425.0,7.133617,7.105722,34.524757,1495408,29,1617,1913694
63,4M,deflate,Windows,0.226752,0.025478,4194068,248157.0,178888.0,11.965013,12.223161,34.524757,1495408,29,1617,1913694
63,4M,lz4,Windows,0.013561,0.014064,4194068,278683.0,127198.0,7.475731,7.563751,34.524757,1495408,29,1617,1913694
2,4M,gzip,Windows,0.040215,0.022108,4194029,232251.0,80256.0,7.027451,6.907856,42.541526,1412056,27,1570,2014914
2,4M,deflate,Windows,0.217657,0.024985,4194029,231461.0,170991.0,11.699612,11.76422,42.541526,1412056,27,1570,2014914
2,4M,lz4,Windows,0.016696,0.018987,4194029,362253.0,128902.0,7.054267,7.40933,42.541526,1412056,27,1570,2014914
79,4M,gzip,Windows,0.044449,0.023177,4194066,270324.0,58623.0,6.111634,6.156433,25.710032,1534394,23,789,1897878
79,4M,deflate,Windows,0.222506,0.027347,4194066,267575.0,143892.0,10.069602,10.009907,25.710032,1534394,23,789,1897878
79,4M,lz4,Windows,0.015959,0.018332,4194066,448085.0,99398.0,6.349154,6.495845,25.710032,1534394,23,789,1897878
25,8M,gzip,Windows,0.080804,0.036384,8388371,541252.0,103634.0,7.544327,7.433202,51.313742,3077871,29,1730,3775066
25,8M,deflate,Windows,0.433143,0.036728,8388371,536493.0,208877.0,12.536421,12.775566,51.313742,3077871,29,1730,3775066
25,8M,lz4,Windows,0.023607,0.015652,8388371,835601.0,195478.0,7.907222,8.039584,51.313742,3077871,29,1730,3775066
40,8M,gzip,Windows,0.073317,0.037519,8388562,421517.0,136164.0,8.452043,8.236493,91.385548,2827596,34,3128,3987588
40,8M,deflate,Windows,0.426479,0.039779,8388562,429727.0,244571.0,14.311059,14.450114,91.385548,2827596,34,3128,3987588
40,8M,lz4,Windows,0.016731,0.016807,8388562,517382.0,258815.0,8.860532,8.97345,91.385548,2827596,34,3128,3987588
36,8M,gzip,Windows,0.076037,0.035754,8388413,461805.0,109375.0,7.9685,7.704508,74.436262,2921124,31,1683,3923154
36,8M,deflate,Windows,0.425384,0.039324,8388413,461599.0,212845.0,13.435429,13.207695,74.436262,2921124,31,1683,3923154
36,8M,lz4,Windows,0.017956,0.016693,8388413,754302.0,199082.0,8.418895,8.501665,74.436262,2921124,31,1683,3923154
18,8M,gzip,Windows,0.077086,0.037161,8388458,517525.0,162455.0,14.072475,13.526262,55.159991,3117872,133,3560,3655186
18,8M,deflate,Windows,0.428351,0.040384,8388458,509017.0,335063.0,23.578421,23.920993,55.159991,3117872,133,3560,3655186
18,8M,lz4,Windows,0.01964,0.020368,8388458,799726.0,280852.0,14.330375,14.814517,55.159991,3117872,133,3560,3655186
37,8M,gzip,Windows,0.07349,0.03748,8388479,390926.0,132655.0,8.197743,8.050248,93.069319,2801725,29,3492,4022695
37,8M,deflate,Windows,0.423843,0.039327,8388479,399062.0,236125.0,13.497841,13.370979,93.069319,2801725,29,3492,4022695
37,8M,lz4,Windows,0.018982,0.01861,8388479,575682.0,270981.0,8.321051,8.515879,93.069319,2801725,29,3492,4022695
61,8M,gzip,Windows,0.07953,0.037866,8388388,564954.0,83610.0,6.955262,6.845727,44.253396,3119240,23,1065,3746179
61,8M,deflate,Windows,0.421086,0.042991,8388388,556361.0,172691.0,11.053553,10.829322,44.253396,3119240,23,1065,3746179
61,8M,lz4,Windows,0.023689,0.01761,8388388,929309.0,168968.0,6.970769,7.324481,44.253396,3119240,23,1065,3746179
46,8M,gzip,Windows,0.076505,0.036406,8388501,469438.0,120881.0,8.024323,8.008209,80.385125,2867689,32,2259,3979889
46,8M,deflate,Windows,0.425091,0.042407,8388501,467373.0,220232.0,13.30466,13.212037,80.385125,2867689,32,2259,3979889
46,8M,lz4,Windows,0.022322,0.017365,8388501,695771.0,284177.0,8.321418,8.637309,80.385125,2867689,32,2259,3979889
35,8M,gzip,Windows,0.07822,0.037451,8388597,565108.0,83539.0,6.928084,7.01596,44.494686,3118145,23,1084,3748771
35,8M,deflate,Windows,0.42824,0.040292,8388597,555991.0,172967.0,11.14724,11.002162,44.494686,3118145,23,1084,3748771
35,8M,lz4,Windows,0.027414,0.01935,8388597,930316.0,167000.0,7.163929,7.329698,44.494686,3118145,23,1084,3748771
91,8M,gzip,Windows,0.07591,0.036703,8388386,448955.0,122892.0,8.285757,8.501616,84.578211,2857693,29,2932,3978871
91,8M,deflate,Windows,0.427111,0.040376,8388386,444218.0,227313.0,13.569726,13.480575,84.578211,2857693,29,2932,3978871
91,8M,lz4,Windows,0.020324,0.018046,8388386,652050.0,239726.0,8.831285,8.988109,84.578211,2857693,29,2932,3978871
5,8M,gzip,Windows,0.07099,0.036314,8388333,369944.0,134685.0,9.204025,8.504466,102.560371,2773990,28,2946,4022660
5,8M,deflate,Windows,0.42946,0.039991,8388333,385615.0,239669.0,14.472285,14.339545,102.560371,2773990,28,2946,4022660
5,8M,lz4,Windows,0.019156,0.015556,8388333,374227.0,268625.0,8.990757,9.278442,102.560371,2773990,28,2946,4022660
16,8M,gzip,Windows,0.076672,0.038502,8388558,448220.0,128877.0,8.3128,8.321606,80.422614,2912682,29,2593,3909300
16,8M,deflate,Windows,0.431261,0.039979,8388558,454840.0,236402.0,13.824226,13.686007,80.422614,2912682,29,2593,3909300
16,8M,lz4,Windows,0.023707,0.01624,8388558,562812.0,257111.0,8.719105,9.143425,80.422614,2912682,29,2593,3909300
33,8M,gzip,Windows,0.072251,0.035998,8388334,368942.0,146460.0,8.243362,8.057515,103.709639,2768874,28,3487,4029383
33,8M,deflate,Windows,0.428392,0.038637,8388334,381410.0,247655.0,13.620242,13.479102,103.709639,2768874,28,3487,4029383
33,8M,lz4,Windows,0.02116,0.017101,8388334,546769.0,295975.0,8.735689,8.895456,103.709639,2768874,28,3487,4029383
66,8M,gzip,Windows,0.073803,0.036062,8388570,401401.0,115039.0,8.290806,8.160516,98.393139,2765015,30,2623,4062701
66,8M,deflate,Windows,0.419892,0.040559,8388570,404496.0,215465.0,13.52239,13.488202,98.393139,2765015,30,2623,4062701
66,8M,lz4,Windows,0.022104,0.017585,8388570,413902.0,219333.0,8.812941,8.750675,98.393139,2765015,30,2623,4062701
7,8M,gzip,Windows,0.07719,0.037172,8388510,537732.0,89362.0,7.730126,7.459833,46.006439,3146918,23,1391,3732457
7,8M,deflate,Windows,0.426689,0.039481,8388510,530695.0,186298.0,11.767518,11.800951,46.006439,3146918,23,1391,3732457
7,8M,lz4,Windows,0.018076,0.015889,8388510,844406.0,194122.0,7.858816,7.906896,46.006439,3146918,23,1391,3732457
1,8M,gzip,Windows,0.077891,0.037063,8388496,529253.0,204693.0,28.023205,27.903085,91.026152,3037571,171,3186,3842891
1,8M,deflate,Windows,0.423405,0.040127,8388496,523786.0,539909.0,48.619097,48.725153,91.026152,3037571,171,3186,3842891
1,8M,lz4,Windows,0.019411,0.018698,8388496,878888.0,287900.0,28.806274,29.554799,91.026152,3037571,171,3186,3842891
71,8M,gzip,Windows,0.081244,0.036658,8388557,554015.0,114560.0,9.495021,9.514929,47.1607,3120803,33,2326,3751738
71,8M,deflate,Windows,0.431527,0.039058,8388557,547441.0,237340.0,15.776035,15.807041,47.1607,3120803,33,2326,3751738
71,8M,lz4,Windows,0.024191,0.019175,8388557,887227.0,215407.0,9.936327,10.263761,47.1607,3120803,33,2326,3751738
99,8M,gzip,Windows,0.080066,0.038039,8388604,563916.0,84004.0,6.891003,6.802593,44.793036,3116099,23,1164,3750043
99,8M,deflate,Windows,0.426088,0.040373,8388604,555333.0,171051.0,11.141471,11.080181,44.793036,3116099,23,1164,3750043
99,8M,lz4,Windows,0.024883,0.017253,8388604,929660.0,174851.0,7.192716,7.300685,44.793036,3116099,23,1164,3750043
67,8M,gzip,Windows,0.076935,0.036307,8388550,452416.0,135622.0,8.54757,8.459394,80.02297,2917339,30,3065,3901899
67,8M,deflate,Windows,0.430658,0.04038,8388550,460349.0,240406.0,14.068358,13.938631,80.02297,2917339,30,3065,3901899
67,8M,lz4,Windows,0.023647,0.017621,8388550,505121.0,260655.0,8.961563,8.955282,80.02297,2917339,30,3065,3901899
81,8M,gzip,Windows,0.072084,0.03601,8388412,399236.0,133310.0,9.193085,9.094079,85.618803,2891163,31,2995,3911336
81,8M,deflate,Windows,0.434098,0.040306,8388412,414123.0,242474.0,15.421933,15.272903,85.618803,2891163,31,2995,3911336
81,8M,lz4,Windows,0.018993,0.016691,8388412,374770.0,256633.0,9.619828,9.77622,85.618803,2891163,31,2995,3911336
15,8M,gzip,Windows,0.078154,0.03704,8388431,503325.0,106529.0,7.986975,7.900691,57.64693,3037121,29,1756,3816352
15,8M,deflate,Windows,0.428998,0.041234,8388431,494812.0,210990.0,13.0649,12.996755,57.64693,3037121,29,1756,3816352
15,8M,lz4,Windows,0.02011,0.016948,8388431,774907.0,210036.0,8.278923,8.378824,57.64693,3037121,29,1756,3816352
48,8M,gzip,Windows,0.076863,0.038296,8388497,440784.0,111197.0,8.681722,8.435025,71.236132,2969858,29,2157,3853961
48,8M,deflate,Windows,0.425262,0.040026,8388497,449466.0,217799.0,14.11129,13.972736,71.236132,2969858,29,2157,3853961
48,8M,lz4,Windows,0.017108,0.018247,8388497,540738.0,201567.0,8.77841,8.997232,71.236132,2969858,29,2157,3853961
43,8M,gzip,Windows,0.07563,0.036316,8388589,430944.0,148011.0,8.976479,8.772952,87.569461,2871601,32,3281,3943405
43,8M,deflate,Windows,0.430202,0.040801,8388589,442035.0,254900.0,14.572428,14.666581,87.569461,2871601,32,3281,3943405
43,8M,lz4,Windows,0.019,0.016308,8388589,508712.0,312513.0,9.488416,9.61711,87.569461,2871601,32,3281,3943405
31,8M,gzip,Windows,0.078383,0.037856,8388575,568105.0,114774.0,1.678204,1.560198,29.877337,3217074,5,3858,3655791
31,8M,deflate,Windows,0.428002,0.041673,8388575,557642.0,142429.0,2.453609,2.267099,29.877337,3217074,5,3858,3655791
31,8M,lz4,Windows,0.02499,0.017586,8388575,945191.0,275050.0,1.630876,1.626492,29.877337,3217074,5,3858,3655791
57,8M,gzip,Windows,0.075975,0.037903,8388485,440557.0,109113.0,8.111252,7.78189,72.992253,2956242,29,2247,3873559
57,8M,deflate,Windows,0.426384,0.039442,8388485,447898.0,205643.0,13.082739,12.996897,72.992253,2956242,29,2247,3873559
57,8M,lz4,Windows,0.021379,0.017855,8388485,426692.0,196092.0,8.259233,8.65473,72.992253,2956242,29,2247,3873559
53,8M,gzip,Windows,0.080767,0.036952,8388434,585017.0,128214.0,11.377153,11.431088,34.725655,3225462,137,2194,3642977
53,8M,deflate,Windows,0.427028,0.040477,8388434,573693.0,277598.0,19.12217,19.323445,34.725655,3225462,137,2194,3642977
53,8M,lz4,Windows,0.021198,0.018375,8388434,974004.0,256918.0,12.107623,12.286549,34.725655,3225462,137,2194,3642977
55,8M,gzip,Windows,0.080096,0.039138,8388366,578234.0,83854.0,7.24006,7.047351,32.572192,3216021,24,1339,3655272
55,8M,deflate,Windows,0.424127,0.04059,8388366,569669.0,183654.0,11.674028,11.854092,32.572192,3216021,24,1339,3655272
55,8M,lz4,Windows,0.024936,0.017461,8388366,970576.0,165745.0,7.574998,7.747984,32.572192,3216021,24,1339,3655272
6,8M,gzip,Windows,0.076762,0.038614,8388568,492526.0,107005.0,7.710564,7.697607,58.088594,3048880,28,1702,3796576
6,8M,deflate,Windows,0.424218,0.040391,8388568,490485.0,212173.0,12.945973,12.752971,58.088594,3048880,28,1702,3796576
6,8M,lz4,Windows,0.025377,0.020153,8388568,776563.0,203020.0,8.217967,8.32467,58.088594,3048880,28,1702,3796576
28,8M,gzip,Windows,0.077455,0.037966,8388538,567467.0,83113.0,6.613308,6.625179,43.157238,3127913,23,1058,3738397
28,8M,deflate,Windows,0.424275,0.040809,8388538,559788.0,171832.0,11.113393,10.74643,43.157238,3127913,23,1058,3738397
28,8M,lz4,Windows,0.025911,0.019881,8388538,934742.0,163752.0,6.941323,7.187772,43.157238,3127913,23,1058,3738397
93,8M,gzip,Windows,0.079188,0.037658,8388597,562638.0,138005.0,12.558116,12.605196,36.320207,3211754,134,2615,3657567
93,8M,deflate,Windows,0.424577,0.039638,8388597,554632.0,300560.0,21.592708,21.622822,36.320207,3211754,134,2615,3657567
93,8M,lz4,Windows,0.021446,0.021516,8388597,899996.0,237498.0,13.069532,13.495998,36.320207,3211754,134,2615,3657567
70,8M,gzip,Windows,0.071284,0.036492,8388438,397632.0,135437.0,8.822407,8.673508,85.77492,2885864,30,3330,3916800
70,8M,deflate,Windows,0.432833,0.039204,8388438,411371.0,241058.0,14.504665,14.339105,85.77492,2885864,30,3330,3916800
70,8M,lz4,Windows,0.022717,0.015281,8388438,387780.0,245970.0,9.025589,9.022256,85.77492,2885864,30,3330,3916800
83,8M,gzip,Windows,0.0716,0.038377,8388516,427311.0,136628.0,8.098866,7.965257,83.523874,2904915,28,2833,3913985
83,8M,deflate,Windows,0.433306,0.040945,8388516,436776.0,239782.0,13.501763,13.331886,83.523874,2904915,28,2833,3913985
83,8M,lz4,Windows,0.017896,0.018326,8388516,626028.0,288294.0,8.610357,8.673942,83.523874,2904915,28,2833,3913985
60,8M,gzip,Windows,0.082075,0.038399,8388559,573879.0,91944.0,7.36364,7.298877,32.748271,3215868,24,1640,3655504
60,8M,deflate,Windows,0.429973,0.041744,8388559,565674.0,192671.0,12.14605,11.999184,32.748271,3215868,24,1640,3655504
60,8M,lz4,Windows,0.023403,0.018587,8388559,955004.0,172934.0,7.598551,7.678725,32.748271,3215868,24,1640,3655504
82,8M,gzip,Windows,0.079854,0.037271,8388586,532087.0,98332.0,7.429187,7.268438,54.988576,3061402,27,1673,3791199
82,8M,deflate,Windows,0.423425,0.041063,8388586,528402.0,197240.0,11.938398,11.850945,54.988576,3061402,27,1673,3791199
82,8M,lz4,Windows,0.021383,0.020702,8388586,817711.0,192128.0,7.638106,7.773934,54.988576,3061402,27,1673,3791199
34,8M,gzip,Windows,0.073917,0.039066,8388496,422656.0,133471.0,8.707566,8.546982,87.70684,2868969,32,2784,3955489
34,8M,deflate,Windows,0.425705,0.037408,8388496,430625.0,245795.0,14.549631,14.567604,87.70684,2868969,32,2784,3955489
34,8M,lz4,Windows,0.019485,0.017032,8388496,602531.0,255578.0,9.058087,9.07279,87.70684,2868969,32,2784,3955489
73,8M,gzip,Windows,0.064975,0.035493,8388332,297645.0,300963.0,41.703344,41.786471,411.649495,1722140,237,11904,5434516
73,8M,deflate,Windows,0.374127,0.038278,8388332,298080.0,781280.0,75.806579,75.75727,411.649495,1722140,237,11904,5434516
73,8M,lz4,Windows,0.017374,0.019135,8388332,495434.0,580816.0,42.700433,43.264041,411.649495,1722140,237,11904,5434516
54,8M,gzip,Windows,0.077356,0.039327,8388511,530381.0,86996.0,7.378182,7.320423,56.155221,3036849,26,1390,3821842
54,8M,deflate,Windows,0.424986,0.040893,8388511,524599.0,185805.0,11.829864,11.853527,56.155221,3036849,26,1390,3821842
54,8M,lz4,Windows,0.025279,0.020333,8388511,873702.0,163739.0,7.594322,7.77267,56.155221,3036849,26,1390,3821842
41,8M,gzip,Windows,0.081066,0.038059,8388483,591115.0,84488.0,6.999815,6.849961,32.349657,3210093,24,1420,3662894
41,8M,deflate,Windows,0.427693,0.041452,8388483,580830.0,181856.0,11.82453,11.967566,32.349657,3210093,24,1420,3662894
41,8M,lz4,Windows,0.024315,0.016732,8388483,972729.0,148125.0,7.438211,7.539072,32.349657,3210093,24,1420,3662894
13,8M,gzip,Windows,0.079041,0.038194,8388565,591436.0,90892.0,7.168548,6.805712,31.869734,3213569,23,1461,3659578
13,8M,deflate,Windows,0.430743,0.03771,8388565,582116.0,183762.0,11.36565,11.379057,31.869734,3213569,23,1461,3659578
13,8M,lz4,Windows,0.022981,0.021556,8388565,980718.0,171388.0,7.128255,7.216556,31.869734,3213569,23,1461,3659578
20,8M,gzip,Windows,0.076299,0.035233,8388581,432956.0,127565.0,7.936276,8.204104,94.42165,2798511,30,2804,4028806
20,8M,deflate,Windows,0.425974,0.039193,8388581,442231.0,228880.0,13.607578,13.421239,94.42165,2798511,30,2804,4028806
20,8M,lz4,Windows,0.019041,0.015566,8388581,442229.0,258045.0,8.724687,8.755977,94.42165,2798511,30,2804,4028806
88,8M,gzip,Windows,0.072692,0.036464,8388269,455966.0,195595.0,20.595578,20.423112,75.574161,3024357,100,3708,3755311
88,8M,deflate,Windows,0.428881,0.041592,8388269,453453.0,447932.0,36.785591,36.154992,75.574161,3024357,100,3708,3755311
88,8M,lz4,Windows,0.021579,0.020322,8388269,694334.0,308830.0,21.346992,21.85536,75.574161,3024357,100,3708,3755311
